資料名,資料名ヨミ,資料名（副書名含む）,編著者,刊行年、書写年等,冊数,請求記号,注記,異なりアクセスタイトル,解説URL,＜日本語＞コレクション名,＜英語＞コレクション名,Series Alternative,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
dcterms:title,dcndl:transcription,dcterms:alternative,dcterms:creator,dcterms:date,dcterms:extent,dcndl:callNumber,dcterms:description,dcndl:alternative,archiveshub:note,dcndl:seriesTitle,dcndl:seriesTitleTranscription,dcndl:seriesAlternative,iiif viewer,bibo:identifier,dcterms:isPartOf,dcterms:relation,dcterms:rights,foaf:thumbnail,rdfs:seeAlso,sc:attributionLabel,sc:viewingDirection,sc:viewingHint,uterms:databaseLabel,uterms:sort,uterms:year,uterms:manifestUri,uterms:searchApiUri,uterms:annotedManifest,uterms:linkToTapas,uterms:rtf,48
國牛十圖,コクギュウ ジュウズ,國牛十圖,河東牧童甯直麿 [画],安永7 [1778],1軸,和:7,"写本、巻子本、彩色図版
書名は題簽による
巻末に「安永七年歳次戊戌五月二日摹 左亰 藤貞幹」とあり
巻首に「國牛十圖叙文ノ首闕惜ヘシ又牛圖十アルヘシ今所存九ツ若一圖逸スルカ他日全本ヲ得ルヲ俟 安永七年歳次戊戌五月 藤貞幹」とあり
印記: 「游戯三昧院」,「文珠庵印」",,http://www.lib.a.u-tokyo.ac.jp/tenji/125/04.html,農学生命科学図書館コレクション,"Agri. Library, UTokyo Collection","University Library for Agricultural and Life Sciences, the University of Tokyo Collection",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d9115c2c-6c49-1f2b-515e-c67ea4332ab9.json,d9115c2c-6c49-1f2b-515e-c67ea4332ab9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agriculture/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agriculture/document/d9115c2c-6c49-1f2b-515e-c67ea4332ab9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a4b196eb69d747affef9b21433189b35b9de8983.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275040,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo",http://iiif.io/api/presentation/2#rightToLeftDirection,,"農学生命科学図書館コレクション|University Library for Agricultural and Life Sciences, the
University of Tokyo Collection",1,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d9115c2c-6c49-1f2b-515e-c67ea4332ab9/manifest,,,,,13
東京帝國大學農學部建物位置圖,トウキョウ テイコク ダイガク ノウガクブ タテモノ イチ ズ,東京帝國大學農學部建物位置圖 : 大正十一年四月一日現在,[東京帝國大學農學部],[大正11(1922)],地図1枚 +付図1枚,和:26,"縮尺: 1:600
書名上部に""東京府荏原郡目黒村、世田谷村豊多摩郡代々幡町、澁谷町""とあり",東京帝国大学農学部建物位置図 : 大正11年4月1日現在,,農学生命科学図書館コレクション,"Agri. Library, UTokyo Collection","University Library for Agricultural and Life Sciences, the University of Tokyo Collection",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6d032fb5-0a2f-6e04-9e3c-6bb5f604714f.json,6d032fb5-0a2f-6e04-9e3c-6bb5f604714f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agriculture/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agriculture/document/6d032fb5-0a2f-6e04-9e3c-6bb5f604714f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3e2a963707c22839274e81d602669bcf2271ddf1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275041,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo",http://iiif.io/api/presentation/2#rightToLeftDirection,,"農学生命科学図書館コレクション|University Library for Agricultural and Life Sciences, the University of Tokyo Collection",2,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6d032fb5-0a2f-6e04-9e3c-6bb5f604714f/manifest,,,,,29
東京帝國大學本部構内及農學部建物鳥瞰圖,トウキョウ テイコク ダイガク ホンブ コウナイ オヨビ ノウガクブ タテモノ チョウカン ズ,東京帝國大學本部構内及農學部建物鳥瞰圖 : 昭和十二年六月卅日現在,[東京帝國大學],[昭和12(1937)],地図1枚,和:27,"枠外に""東京印刷株式會社印売""とあり",東京帝国大学本部構内及農学部建物鳥瞰図 : 昭和12年6月30日現在,,農学生命科学図書館コレクション,"Agri. Library, UTokyo Collection","University Library for Agricultural and Life Sciences, the University of Tokyo Collection",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/187cc82d-11e6-9912-9dd4-b4cca9b10970.json,187cc82d-11e6-9912-9dd4-b4cca9b10970,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agriculture/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agriculture/document/187cc82d-11e6-9912-9dd4-b4cca9b10970,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3ddcfb47a3e077e5a6e21f41187a4e81b714a62d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275042,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo",http://iiif.io/api/presentation/2#rightToLeftDirection,,"農学生命科学図書館コレクション|University Library for Agricultural and Life Sciences, the University of Tokyo Collection",3,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/187cc82d-11e6-9912-9dd4-b4cca9b10970/manifest,,,,,6
