資料名,資料名ヨミ,編著者,刊行年、書写年等,冊数,請求記号,注記,異なりアクセスタイトル,解説URL,＜日本語＞コレクション名,＜英語＞コレクション名,親書誌表題,親書誌の番号等,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
牧牛法,ボクギュウホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",[1875],1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第15,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1f0c5ff3-1340-040b-50dc-d6493d0a5455.json,1f0c5ff3-1340-040b-50dc-d6493d0a5455,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/1f0c5ff3-1340-040b-50dc-d6493d0a5455,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/66f7fc3e1f537aae1f27a21066da48c6f5127a6e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541471,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0016,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1f0c5ff3-1340-040b-50dc-d6493d0a5455/manifest,,,,,1
牧牛利用説,ボクギュウ リヨウセツ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第16,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/60c21901-402d-17b6-555c-a833047368a5.json,60c21901-402d-17b6-555c-a833047368a5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/60c21901-402d-17b6-555c-a833047368a5,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b3a1d7f00882e412a8cbc611dfa9bf85a0abebbb.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541470,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0017,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/60c21901-402d-17b6-555c-a833047368a5/manifest,,,,,1
菓樹施工法,カジュ セコウホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第17,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/edee84e1-1e75-35e7-0f0b-251a0c3d245e.json,edee84e1-1e75-35e7-0f0b-251a0c3d245e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/edee84e1-1e75-35e7-0f0b-251a0c3d245e,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e51a8d2bef3691e28476e5a0da0528748ad47169.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541469,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0018,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/edee84e1-1e75-35e7-0f0b-251a0c3d245e/manifest,,,,,1
煙草種藝法,タバコ シュゲイホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第18,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a19e34e5-2f0e-0e87-7b8e-f019ad4080e1.json,a19e34e5-2f0e-0e87-7b8e-f019ad4080e1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/a19e34e5-2f0e-0e87-7b8e-f019ad4080e1,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/03acb9ad211f981a71229effd4e0573b740cf497.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541468,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0019,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a19e34e5-2f0e-0e87-7b8e-f019ad4080e1/manifest,,,,,1
亜麻種收法,アマ シュシュウホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第19,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/85f86b5e-77ef-1804-7834-1c7938cb68c6.json,85f86b5e-77ef-1804-7834-1c7938cb68c6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/85f86b5e-77ef-1804-7834-1c7938cb68c6,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a6695aef97e5e5604b7b02c6a32c935dca4f7794.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541467,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0020,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/85f86b5e-77ef-1804-7834-1c7938cb68c6/manifest,,,,,1
甜菜培養法,テンサイ バイヨウホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第20,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/028e4de5-91cb-6fbd-14cb-6ca571106095.json,028e4de5-91cb-6fbd-14cb-6ca571106095,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/028e4de5-91cb-6fbd-14cb-6ca571106095,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f9f85047560346c2bf93337e80665b9712bb2638.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541466,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0021,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/028e4de5-91cb-6fbd-14cb-6ca571106095/manifest,,,,,1
阿利襪栽培法,オリーブ サイバイホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第21,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/70c55363-3a7d-910d-8b87-9cdfed854145.json,70c55363-3a7d-910d-8b87-9cdfed854145,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/70c55363-3a7d-910d-8b87-9cdfed854145,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/03f47cb9bd7fe7073428ed9d508f05c7d020298f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541465,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0022,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/70c55363-3a7d-910d-8b87-9cdfed854145/manifest,,,,,1
庖厨料理法,ホウチュウ リョウリホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第22,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9af49d83-4ab7-9594-9b5a-1dbf73e55fa3.json,9af49d83-4ab7-9594-9b5a-1dbf73e55fa3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/9af49d83-4ab7-9594-9b5a-1dbf73e55fa3,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8bd2c3db5d7032e3acdce818b6834116ab032aef.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541464,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0023,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9af49d83-4ab7-9594-9b5a-1dbf73e55fa3/manifest,,,,,1
牧馬法,ボクバホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,2枚(上・下),,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,"第23, 第24",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c09b621f-9bc4-6939-9403-60b8ed900888.json,c09b621f-9bc4-6939-9403-60b8ed900888,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/c09b621f-9bc4-6939-9403-60b8ed900888,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7572df62d55a7f305f15273465e429230f939c6e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541463,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0024,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c09b621f-9bc4-6939-9403-60b8ed900888/manifest,,,,,2
養豚法,ヨウトンホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第25,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9990b3d2-142c-153a-244f-9e1195e1a2ed.json,9990b3d2-142c-153a-244f-9e1195e1a2ed,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/9990b3d2-142c-153a-244f-9e1195e1a2ed,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e468582e52e6e57c679b4d97d0137d8d6fdab3df.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541462,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0025,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9990b3d2-142c-153a-244f-9e1195e1a2ed/manifest,,,,,1
家禽養法,カキン ヨウホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,2枚(上・下),,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,"第26, 第27",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/677af5f0-9b08-2d29-8361-51fae07423f8.json,677af5f0-9b08-2d29-8361-51fae07423f8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/677af5f0-9b08-2d29-8361-51fae07423f8,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0444956e37e8c86326f45f8ec9ec267b66c0af34.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541461,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0026,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/677af5f0-9b08-2d29-8361-51fae07423f8/manifest,,,,,2
牧羊法,ボクヨウホウ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,第28,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c9b60cec-110d-49af-27b2-b626e6db2b6d.json,c9b60cec-110d-49af-27b2-b626e6db2b6d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/c9b60cec-110d-49af-27b2-b626e6db2b6d,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/949fe0155f1fc99be8b78dd5749163916f7ac83a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541460,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0027,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c9b60cec-110d-49af-27b2-b626e6db2b6d/manifest,,,,,1
耕作林木利害諸鳥説,コウサク リンボク リガイ ショチョウセツ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,2枚(上・下),,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,"第29, 第30",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b158db46-60a2-5afc-60ac-c490c60c1c76.json,b158db46-60a2-5afc-60ac-c490c60c1c76,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/b158db46-60a2-5afc-60ac-c490c60c1c76,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7f881d6034f3cb9ff00b20efea02c14ba5f07d88.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541459,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0028,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b158db46-60a2-5afc-60ac-c490c60c1c76/manifest,,,,,2
接木法並器具,ツギキホウ ナラビニ キグ,"ファン・カステール訳 ; 平野栄, 鳴門義民校",1875.9,1枚,,,,,農場博物館コレクション,Farm Museum Collection,独逸農事図解,附録,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b3f41079-8352-54b9-9211-0a01f2ff2b74.json,b3f41079-8352-54b9-9211-0a01f2ff2b74,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/b3f41079-8352-54b9-9211-0a01f2ff2b74,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/92078dd35c33e7f439f335580d5c57372421515e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541458,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0029,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b3f41079-8352-54b9-9211-0a01f2ff2b74/manifest,,,,,1
[外袋],,,[1876.2],1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0bf46531-0feb-3989-2ca8-c82b988297fd.json,0bf46531-0feb-3989-2ca8-c82b988297fd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/0bf46531-0feb-3989-2ca8-c82b988297fd,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/040443bf3a58a0547dfe864fefafdd7bc771190c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541457,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0101,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0bf46531-0feb-3989-2ca8-c82b988297fd/manifest,,,,,2
稻米一覽,イネ コメ イチラン,丹波修治述 ; 溝口月耕畫,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第1,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e0a205ef-86b9-1393-5beb-3d28240b92a1.json,e0a205ef-86b9-1393-5beb-3d28240b92a1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/e0a205ef-86b9-1393-5beb-3d28240b92a1,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a87e72d10dc2ebc5ed35fb9141bc51440f4551a7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541456,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0102,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0a205ef-86b9-1393-5beb-3d28240b92a1/manifest,,,,,1
