資料名,資料名ヨミ,編著者,刊行年、書写年等,冊数,請求記号,注記,異なりアクセスタイトル,解説URL,＜日本語＞コレクション名,＜英語＞コレクション名,親書誌表題,親書誌の番号等,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
糖製一覽,トウセイ イチラン,安岡百樹録 ; 中嶌仰山圖,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第2,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/56b6150b-5d33-50aa-0fdf-400b76d36b7f.json,56b6150b-5d33-50aa-0fdf-400b76d36b7f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/56b6150b-5d33-50aa-0fdf-400b76d36b7f,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c0f493410cb926d7ee282b673c971d9740f71ecb.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541455,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0103,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/56b6150b-5d33-50aa-0fdf-400b76d36b7f/manifest,,,,,1
養蠶一覽,ヨウサン イチラン,南部陳撰 ; 宮本三平画,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第3,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/38fc655a-5e12-1422-11f3-723f09b68f31.json,38fc655a-5e12-1422-11f3-723f09b68f31,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/38fc655a-5e12-1422-11f3-723f09b68f31,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/55fd9c411a566a54fc8853d47b0e36282aa66d26.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541454,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0104,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/38fc655a-5e12-1422-11f3-723f09b68f31/manifest,,,,,1
生糸一覽,キイト イチラン,信夫粲撰 ; 溝口月耕画,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第4,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ea0100fa-3279-2cbd-37c4-aec45a9c290a.json,ea0100fa-3279-2cbd-37c4-aec45a9c290a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/ea0100fa-3279-2cbd-37c4-aec45a9c290a,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/15b9aefeeece2455d833a0d0fb5f940b5b3b8eed.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541453,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0105,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ea0100fa-3279-2cbd-37c4-aec45a9c290a/manifest,,,,,1
葛布一覽,クズフ イチラン,"鶴田清次, 佐々井半十郎撰 ; 中嶋仰山画 ; 鶴田清次校訂",1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第7,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b45ec8ae-8150-0e07-5a2c-534842461bdf.json,b45ec8ae-8150-0e07-5a2c-534842461bdf,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/b45ec8ae-8150-0e07-5a2c-534842461bdf,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/48a7ac5e4b66bd80f084292103bfe94e8a304f46.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541452,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0106,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b45ec8ae-8150-0e07-5a2c-534842461bdf/manifest,,,,,1
草綿一覽,キワタ イチラン,"鶴田清次, 佐々井半十郎撰 ; 中嶋仰山画",1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第9,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ca42ae46-852b-0252-00f5-21532b2f0284.json,ca42ae46-852b-0252-00f5-21532b2f0284,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/ca42ae46-852b-0252-00f5-21532b2f0284,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f31f62c6e4b3bd21ba8a9858096a6dcb266b32e9.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541451,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0107,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ca42ae46-852b-0252-00f5-21532b2f0284/manifest,,,,,1
索麪一覽,ソウメン イチラン,丹波修治著 ; 溝口月耕畫 ; 小森頼信増訂,1876.3,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第11,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/08719368-6196-1967-8516-881e2ad272ec.json,08719368-6196-1967-8516-881e2ad272ec,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/08719368-6196-1967-8516-881e2ad272ec,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/75840e3939010d48da19c6c4c91984b4c2956eda.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541450,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0108,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/08719368-6196-1967-8516-881e2ad272ec/manifest,,,,,1
製茶一覽,セイチャ イチラン,加藤景孝編述 ; 山高信離校訂 ; 中嶋仰山校圖,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第15,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5542ed13-6e94-1b4d-18ba-95c0f2857725.json,5542ed13-6e94-1b4d-18ba-95c0f2857725,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/5542ed13-6e94-1b4d-18ba-95c0f2857725,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/52405ea3694503c60d975548082c8eea0ad56f0f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541449,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0109,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5542ed13-6e94-1b4d-18ba-95c0f2857725/manifest,,,,,1
蠟一覽,ロウ イチラン,武田昌次述 ; 山崎董洤畫,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第19,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a6d65c34-6b80-5852-921e-3149b544869f.json,a6d65c34-6b80-5852-921e-3149b544869f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/a6d65c34-6b80-5852-921e-3149b544869f,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6ebbfa67bd8e1b87a3f5e859b84c4a99b7d9d421.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541448,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0110,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a6d65c34-6b80-5852-921e-3149b544869f/manifest,,,,,1
白柹一覽,ツルシガキ イチラン,山本章夫撰 ; 溝口月耕画,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第20,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d5c063c3-946c-2c95-5d1c-dbe6acee9686.json,d5c063c3-946c-2c95-5d1c-dbe6acee9686,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/d5c063c3-946c-2c95-5d1c-dbe6acee9686,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2b59b20d425cd675aab3e0fd32f10255bad32486.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541447,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0111,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d5c063c3-946c-2c95-5d1c-dbe6acee9686/manifest,,,,,1
疊表一覽,タタミオモテ イチラン,山本秀夫述 ; 溝口月耕画,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第21,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/21b0217b-2823-20e2-571c-b8a8ee779068.json,21b0217b-2823-20e2-571c-b8a8ee779068,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/21b0217b-2823-20e2-571c-b8a8ee779068,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7f931e0324bdc008878ec620c81e615abea2e4d1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541446,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0112,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/21b0217b-2823-20e2-571c-b8a8ee779068/manifest,,,,,1
香蕈一覽,シイタケ イチラン,丹波修治述 ; 溝口月耕画 ; 横川政利増訂,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第22,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6535085a-0367-411a-9559-17a5c2df1991.json,6535085a-0367-411a-9559-17a5c2df1991,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/6535085a-0367-411a-9559-17a5c2df1991,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4b78ca672d74c507d035bc3246c28d19c942218a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541445,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0113,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6535085a-0367-411a-9559-17a5c2df1991/manifest,,,,,1
蜂蜜一覽,ハチミツ イチラン,丹波修治編撰 ; 溝口月耕圖画 ; 小林常賀校訂,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第24,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e29c4137-1ff0-7009-0fc0-2f0cdbaa8dbd.json,e29c4137-1ff0-7009-0fc0-2f0cdbaa8dbd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/e29c4137-1ff0-7009-0fc0-2f0cdbaa8dbd,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ea3a295485d6ae75b0259ebfa371edb771e63db7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541444,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0114,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e29c4137-1ff0-7009-0fc0-2f0cdbaa8dbd/manifest,,,,,1
油一覽,アブラ イチラン,武田昌次述 ; 服部雪齋画,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第25,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f1717738-9be8-8282-5c59-b3bc730353e9.json,f1717738-9be8-8282-5c59-b3bc730353e9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/f1717738-9be8-8282-5c59-b3bc730353e9,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4703243389cfebc77eccba4836ac18a8dd4c0cad.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541443,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0115,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f1717738-9be8-8282-5c59-b3bc730353e9/manifest,,,,,1
臙脂一覽,エンシ イチラン,"武田昌次述 ; 服部雪齋, 山嵜董洤画",1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第26,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2b418fac-6c99-2474-9dd5-e9f19d684ed7.json,2b418fac-6c99-2474-9dd5-e9f19d684ed7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/2b418fac-6c99-2474-9dd5-e9f19d684ed7,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f1a34bda1338c94c2ce2e4232ed844db7aa2ddbb.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541442,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0116,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2b418fac-6c99-2474-9dd5-e9f19d684ed7/manifest,,,,,1
澱粉一覽,クズコ イチラン,武田昌次誌 ; 服部雪齋画,1876.2,2枚(上・下),,,,,農場博物館コレクション,Farm Museum Collection,教草,"第27, 28",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9660d869-1768-9427-721a-5f5aab869f52.json,9660d869-1768-9427-721a-5f5aab869f52,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/9660d869-1768-9427-721a-5f5aab869f52,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/834ea8fd67b358d8f019d9d039424120db6b8497.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541441,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0117,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9660d869-1768-9427-721a-5f5aab869f52/manifest,,,,,2
褐腐一覽,コンニャク イチラン,榊原芳野原稿 ; 武田昌次抄録 ; 服部雪齋画圖,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第29,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/635d6e46-1d9b-5151-6945-f707a7677497.json,635d6e46-1d9b-5151-6945-f707a7677497,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/635d6e46-1d9b-5151-6945-f707a7677497,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4067498a108cd35c38537ead0034b587087f36b8.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541440,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0118,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/635d6e46-1d9b-5151-6945-f707a7677497/manifest,,,,,1
豆腐一覽,トウフ イチラン,榊原芳野原稿 ; 武田昌次抄録 ; 服部雪齋畫,1876.2,1枚,,,,,農場博物館コレクション,Farm Museum Collection,教草,第30,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1a985acb-2162-416b-6a3f-104093617254.json,1a985acb-2162-416b-6a3f-104093617254,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/agrifarm/document/1a985acb-2162-416b-6a3f-104093617254,https://creativecommons.org/licenses/by/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6add93cdc4004d6c197ad7df27716a3d102f64e5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/541439,"東京大学農学生命科学研究科・農学部 / Graduate School of Agricultural and Life Sciences/Faculty of Agriculture, The University of Tokyo, JAPAN",,,農場博物館コレクション,0119,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1a985acb-2162-416b-6a3f-104093617254/manifest,,,,,1
