タイトル	請求記号	登録番号	状態	出版者	出版年	大きさ	別書名	一般注記	著者標目	本文言語	ID	解説	文庫区分	ID	ウェブサイトURL	アイテムURL	利用条件	サムネイル	機械可読ドキュメント	帰属	viewingDirection	viewingHint	コレクション	ソート用項目	西暦	IIIFマニフェストURI	IIIF Search API URI	アノテーション付きIIIFマニフェストURI	Link to TAPAS Project	Text with Rich Text Format	# of media
dcterms:title	dcndl:callNumber	dcndl:sourceIdentifier	dcterms:type	dcterms:publisher	dcterms:date	dcterms:extent	dcndl:alternative	archiveshub:note	dcterms:creator	dcterms:language	dcterms:identifier	dcterms:description	uterms:bunko	bibo:identifier	dcterms:isPartOf	dcterms:relation	dcterms:rights	foaf:thumbnail	rdfs:seeAlso	sc:attributionLabel	sc:viewingDirection	sc:viewingHint	uterms:databaseLabel	uterms:sort	uterms:year	uterms:manifestUri	uterms:searchApiUri	uterms:annotedManifest	uterms:linkToTapas	uterms:rtf	10
明・弘治十八年八月二十日勅命	鴎A00:6270	0004804951	貴重本	[製作地不明] : [製作者不明]	弘治18 [1505]	1軸 ; 33cm		"和漢古書につき記述対象資料毎に書誌レコード作成
鈔本
書名は箱書きによる
巻末に「弘治十八年八月二十日」とあり
印記:「勅命之寶」
巻子本
桐箱入
四部分類: 史部 詔令奏議類 詔令之屬"	孝宗 <コウソウ> <xiao zong>	中国語	2002618266|BA87193508	"解題 明・弘治十八年八月二十日勅命(東京大学東京大学総合図書館所蔵鴎外文庫本)
【歴史資料として】
 この史料は中国明時代における辞令書の一種である。高級官僚に対するものは誥命、下級官僚に対するものは勅命と称され、両者を総称して誥勅とも呼び慣わされる。なお本勅命の蔵書目録上の標題は箱書から採録され、「明孝宗皇帝弘治勅命」となっている。しかし発給の三ヶ月前に弘治帝(孝宗皇帝)は死去しており、実際は子の正徳帝(武宗皇帝)の命により発給されたものである。明代の中国では踰年改元といって、年の途中で皇帝が死去した場合、年が改まるのを待って改元する。このため、新帝の践祚と改元との間にはタイムラグが生ずる場合があり、本勅命の発給日はまさにこの間隙に位置している。
 本勅命は、弘治18年(1505)8月20日に南京広西道監察御史王欽の父母に官職・称号を授ける辞令書である。このように官僚の配偶者や親族に官職や称号を恩典として与えることを封贈という。封とは存命の者に与える場合を、贈とは死後に与えるものを言う。この勅命では明代の規則通りに、父には子と同じ官職を、母には子の官品に対応する婦人の称号が贈られている。
 誥勅は南京染織局で織られた絹織物に墨書される。この織物について明代の規程では「誥命は五色の繻子織物で、冒頭には『奉天誥命』の文字を織り込む。勅命は純白の綾(あや)織物で、冒頭には『奉天勅命』の文字を織り込む。誥勅ともに昇龍・降龍の紋様を、文字の左右に渦を巻いて囲むように織り込む。末尾には誥勅いずれも『某年月日造』と織り込み、帯は誥勅とも五色のものを用いる。」となっている。本勅命も冒頭に左右に渦巻く昇降龍の紋様と、「奉天勅命」の篆書文が織り出されているのがはっきりと視認できる。また顕微鏡による織構造の観察により当時の綾織物に間違いないことも確認された。
 ただし、後世の改装を受けているため作成日の織り込みや、巻子を留める五色の帯については残存していない。この他、誥勅の末尾には発給番号や発給の際に捺された割り印が存在するはずだが、同様にこれらの部分をも欠いている。
 このように首尾が完結していない部分もあるが、歴史史料としての価値を減じるものではない。なぜなら、明代中期の文書史料の実例はさほど多くなく、特に下級官僚への辞令書は残りにくいからである。つまり本勅命は明代の文書様式や、官僚制度を理解する上で大変貴重な史料なのである。

【森鴎外の旧蔵書として】
 この勅命は、中国史の歴史史料としての価値以外に、文豪森鴎外の旧蔵品という文学資料としての価値をも有している。大正12年(1923)の関東大震災により東京帝国大学附属図書館(当時)も被災し、蔵書の多くが灰燼に帰すこととなった。その後の復興に際しては、内外から多くの書籍が寄贈され、これらが現在の東京大学東京大学総合図書館蔵書の基礎となっている。当時、森鴎外の旧蔵書約18,800冊(和書15,700冊・洋書3,100冊) も震災復興のために大正15年(1926)1月に寄贈されている。寄贈に際して図書目録が和洋別に編まれ、東京大学東京大学総合図書館に事務用として今に伝わる。しかし本勅命はこの時の目録には掲載が無く、整理の際に捺されたとされる蔵書印も無い。寄贈印の日付は昭和11年1月10日となっており、震災復興とはかけ離れた日付となっている。種々の経緯を総合するに、この勅命は大正15年の震災復興寄贈時ではなく、昭和11年前後に森家から追加寄贈されたものと推定できる。
 残念ながら、鴎外がこの勅命を手に入れた経緯は定かではないが、想像を逞しくすれば、次のようにも考えられる。鴎外は、日清戦争、日露戦争時に中国大陸に滞在しており、晩年は帝室博物院総長(現在の国立博物館長)も務めているので、こういった一次史料を入手し得る機会もあったはずである。また鴎外は幼いころから漢文教育を施され、後年は歴史上の人物の事績に興味を抱くようになる。勅命は人物の事績を漢文で述べた生史料であるから、鴎外が興味を抱かないはずはない。つまり、森鴎外は中国の辞令書に興味を抱く学問的素地があると同時に、入手できる環境にもあったのである。
 ただし、鴎外は書籍に関しても実用を旨とし高価な書籍は原則購入しなかったという。したがって、この勅命は鴎外自身の購入ではなく、第三者から贈呈されたものと考える方が妥当かもしれない。また鴎外は、購入した書籍には蔵書印を捺し、手ずから改装するほど書籍に愛着をもっていたという。しかしこの勅命には鴎外の蔵書印も無ければ、装幀に手を入れた形跡も無い。案外、書籍ではなく書画骨董の類と認識していたのかもしれない。

【参考文献】小島浩之「東京大学東京大学総合図書館所蔵鴎外文庫「明代勅命」管見」(『漢字文献情報処理研究』10, 2009.10)p.4-16

(大学院経済学研究科助手  小 島 浩 之)"	鴎外文庫	43f80fa0-cc5d-45fe-9dee-152196995b92	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/chokumei/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/chokumei/document/43f80fa0-cc5d-45fe-9dee-152196995b92	https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/16/full/200,151/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/459	東京大学総合図書館 General Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection	http://iiif.io/api/presentation/2#nonPagedHint	明・弘治十八年八月二十日勅命			https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/43f80fa0-cc5d-45fe-9dee-152196995b92/manifest	https://iiif.dl.itc.u-tokyo.ac.jp/api/iiif-search/kPzFpI4mtex7HdRmrZL1ew9r7OCgdDPvNX2g0njpVtAboi6IrB%EF%BC%8FuxrlG%EF%BC%8FWAUZQNUKk%EF%BC%8BfS5OHRkhqjeP9kEbj%EF%BC%8FdLhnZBYlvz3IMieAyKPg20%3D	https://iiif.dl.itc.u-tokyo.ac.jp/omekac/oa/collections/1/manifest.json			10
