タイトル,書名,書名ヨミ,著者,出版者,大きさ,請求記号,一般注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
松風,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e0158397-9aa3-2fa3-2976-1f999cf96bf2.json,e0158397-9aa3-2fa3-2976-1f999cf96bf2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/e0158397-9aa3-2fa3-2976-1f999cf96bf2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/955586a06ad6c479f9774391052043531466e4a2.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275168,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,18,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0158397-9aa3-2fa3-2976-1f999cf96bf2/manifest,,,,,27
薄雲,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/bb712378-71c3-873b-8fcf-4940d81d26c9.json,bb712378-71c3-873b-8fcf-4940d81d26c9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/bb712378-71c3-873b-8fcf-4940d81d26c9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c2ceaa81023a6a8d3c2cadc5259daa4f8e2605b3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275169,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,19,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/bb712378-71c3-873b-8fcf-4940d81d26c9/manifest,,,,,38
槿,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/8799a92b-04c2-8ffd-4e1d-00f0d0734c71.json,8799a92b-04c2-8ffd-4e1d-00f0d0734c71,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/8799a92b-04c2-8ffd-4e1d-00f0d0734c71,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/21acc54c731964590959b762929dc422d730b287.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275170,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,20,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/8799a92b-04c2-8ffd-4e1d-00f0d0734c71/manifest,,,,,27
乙女,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6ad4f954-a6d6-7759-65f4-6afc36a0649f.json,6ad4f954-a6d6-7759-65f4-6afc36a0649f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/6ad4f954-a6d6-7759-65f4-6afc36a0649f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/79b1d4def22dfa63b5a67010cb86907e0357a275.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275171,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,21,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6ad4f954-a6d6-7759-65f4-6afc36a0649f/manifest,,,,,58
玉鬘,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/26f158f0-357f-8e76-6091-53ed289a2026.json,26f158f0-357f-8e76-6091-53ed289a2026,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/26f158f0-357f-8e76-6091-53ed289a2026,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/97183b640dd05a166e2909ecb4f3f4cf94c99dd3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275172,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,22,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/26f158f0-357f-8e76-6091-53ed289a2026/manifest,,,,,47
初音,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d3bff430-3065-6f15-a2d7-24e72cc9113b.json,d3bff430-3065-6f15-a2d7-24e72cc9113b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/d3bff430-3065-6f15-a2d7-24e72cc9113b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7b859f6f1c3a903073355d2b485ea65941c1ecd5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275173,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,23,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d3bff430-3065-6f15-a2d7-24e72cc9113b/manifest,,,,,20
胡蝶,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4271a091-4284-0150-1c1a-8c0a81fb2dc7.json,4271a091-4284-0150-1c1a-8c0a81fb2dc7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/4271a091-4284-0150-1c1a-8c0a81fb2dc7,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2104441c95bce9ded4251bfa3077f3f3ebf22a3f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275174,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,24,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4271a091-4284-0150-1c1a-8c0a81fb2dc7/manifest,,,,,27
蛍,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c7cd728a-6f1d-a2da-6091-92342b148f1f.json,c7cd728a-6f1d-a2da-6091-92342b148f1f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/c7cd728a-6f1d-a2da-6091-92342b148f1f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d1ba7504e89aab1e6b6823e1a7cb30194938a7cc.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275175,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,25,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c7cd728a-6f1d-a2da-6091-92342b148f1f/manifest,,,,,27
床夏(常夏),源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0095c448-98cb-87a8-9da8-20a60c911998.json,0095c448-98cb-87a8-9da8-20a60c911998,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/0095c448-98cb-87a8-9da8-20a60c911998,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2b0bf9802bc4bb2f5916620120a8cadc2cece164.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275176,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,26,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0095c448-98cb-87a8-9da8-20a60c911998/manifest,,,,,28
篝火,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/87c2b03d-2b97-0292-7efa-edfb9b566829.json,87c2b03d-2b97-0292-7efa-edfb9b566829,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/87c2b03d-2b97-0292-7efa-edfb9b566829,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/521b34c724f1a4fc8822dc4058bfca2e9586ece6.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275177,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,27,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/87c2b03d-2b97-0292-7efa-edfb9b566829/manifest,,,,,8
野分,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/29845173-2aa9-7e3e-77b1-03fa71bf4bcf.json,29845173-2aa9-7e3e-77b1-03fa71bf4bcf,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/29845173-2aa9-7e3e-77b1-03fa71bf4bcf,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7429cbd6163155431457498f475489af107a7c33.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275178,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,28,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/29845173-2aa9-7e3e-77b1-03fa71bf4bcf/manifest,,,,,25
行幸,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1df4c6c1-a558-2881-4db3-86b3b9584130.json,1df4c6c1-a558-2881-4db3-86b3b9584130,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/1df4c6c1-a558-2881-4db3-86b3b9584130,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ef874413df4e9476d1c63164e9b245c8b4aa2b34.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275179,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,29,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1df4c6c1-a558-2881-4db3-86b3b9584130/manifest,,,,,35
蘭(藤袴),源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/02e45c9c-8003-017b-4e63-0c8919ca36a2.json,02e45c9c-8003-017b-4e63-0c8919ca36a2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/02e45c9c-8003-017b-4e63-0c8919ca36a2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/674bbb48c8d91b305159e77504b47f2c19763691.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275180,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,30,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/02e45c9c-8003-017b-4e63-0c8919ca36a2/manifest,,,,,20
真木柱,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/61bacd20-50ae-6ff0-0740-3c1c50da76dd.json,61bacd20-50ae-6ff0-0740-3c1c50da76dd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/61bacd20-50ae-6ff0-0740-3c1c50da76dd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/164d37dbda1adca42e0f99eecda183a742face89.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275181,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,31,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/61bacd20-50ae-6ff0-0740-3c1c50da76dd/manifest,,,,,46
梅枝,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a943afe6-6b21-481a-5f40-bc7a21d183b0.json,a943afe6-6b21-481a-5f40-bc7a21d183b0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/a943afe6-6b21-481a-5f40-bc7a21d183b0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b6ab72b7ef891c99cad007ac6d6e54f4ef6abbe6.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275182,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,32,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a943afe6-6b21-481a-5f40-bc7a21d183b0/manifest,,,,,26
藤裏葉,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5af16d8a-9e37-3866-38fa-e20fe1060f4a.json,5af16d8a-9e37-3866-38fa-e20fe1060f4a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/5af16d8a-9e37-3866-38fa-e20fe1060f4a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a7a68aa156f41d5e63b59f4e8a28001b763b19df.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275183,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,33,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5af16d8a-9e37-3866-38fa-e20fe1060f4a/manifest,,,,,27
若菜 上,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/da6f3be9-1a2c-7704-a780-b3742840a71f.json,da6f3be9-1a2c-7704-a780-b3742840a71f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/da6f3be9-1a2c-7704-a780-b3742840a71f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fbc0fe0b72884b0f465ca41addaf8a6ed7a5d8d3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275184,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,34,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/da6f3be9-1a2c-7704-a780-b3742840a71f/manifest,,,,,112
若菜 下,源氏物語,ゲンジ モノガタリ,[紫式部著],[書写地不明] : [書写者不明],54冊 ; 21cm,A00:6587,"青洲文庫書名は帙題簽による
巻次は題簽による
責任表示は『日本古典籍総合目録データベース』による
朱筆書き入れあり
虫損あり
旧請求記号 E23:48",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/685c84c5-2eb7-2852-7073-d73670157aeb.json,685c84c5-2eb7-2852-7073-d73670157aeb,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/genji/document/685c84c5-2eb7-2852-7073-d73670157aeb,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ef5db134d259dfcb50215d2c1ed82a757685cf8a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/275185,,http://iiif.io/api/presentation/2#rightToLeftDirection,,,35,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/685c84c5-2eb7-2852-7073-d73670157aeb/manifest,,,,,118
