タイトル,別タイトル,記事種別,執筆者,備考,巻号,発行年月日,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
博物笑説 胡蝶國 Rhopalocera Kingdom,博物笑説,雑録,青々園,目次では執筆者として「邨松操」と記載あり,第1巻第4号,明治33年10月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d6d26664-4673-237d-62de-01444c825489.json,d6d26664-4673-237d-62de-01444c825489,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/d6d26664-4673-237d-62de-01444c825489,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/966418ee14acdf914490ffa1495fb46d06ffd88d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478201,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,062,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d6d26664-4673-237d-62de-01444c825489/manifest,,,,,5
質問応答,質問三件 応答二件,質問応答,,,第1巻第4号,明治33年10月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/22ab3650-26c3-90c0-0e4e-a580123a93ed.json,22ab3650-26c3-90c0-0e4e-a580123a93ed,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/22ab3650-26c3-90c0-0e4e-a580123a93ed,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5bf42c6d58a0d78c9ae99e61316401ef0d2f754e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478202,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,064,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/22ab3650-26c3-90c0-0e4e-a580123a93ed/manifest,,,,,2
日本昆虫学第三版出来,日本昆虫学第三版出来,雑報,市河三喜,,第1巻第4号,明治33年10月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e0a14794-38a5-0388-6793-624951017b37.json,e0a14794-38a5-0388-6793-624951017b37,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/e0a14794-38a5-0388-6793-624951017b37,http://creativecommons.org/licenses/by-nd/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3888cad543b6e988cbb5e20964d0f67e64a235b3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478203,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,067,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0a14794-38a5-0388-6793-624951017b37/manifest,,,,,2
投書欄,,雑報,,,第1巻第4号,明治33年10月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ba5ae31f-4f1c-92a8-4989-d5343bca1a79.json,ba5ae31f-4f1c-92a8-4989-d5343bca1a79,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/ba5ae31f-4f1c-92a8-4989-d5343bca1a79,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f5dcb5c2e90df438582b1b336e28a05d327e1722.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478204,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,068,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ba5ae31f-4f1c-92a8-4989-d5343bca1a79/manifest,,,,,2
"「役員ノ異動」「会員ノ異動」「会計報告」「寄附目録」「購求書目」「投稿規程」 , 奥付",,會報,,,第1巻第4号,明治33年10月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/251c1936-7970-9c9f-10dd-b821e08d9002.json,251c1936-7970-9c9f-10dd-b821e08d9002,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/251c1936-7970-9c9f-10dd-b821e08d9002,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4eacf8b046624accdef8cfd0328ea7f87387208a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478205,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,069,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/251c1936-7970-9c9f-10dd-b821e08d9002/manifest,,,,,4
(表紙、目次、口絵),,,,"口絵 : 第三版 風蝶科 みかどたいまい Papilio mikado, Leech. 風蝶科 あげは Papilio xuthus, L. by M. M.",第1巻第5号,明治33年11月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f8f565b6-71dc-91c6-2640-033b2ece7d02.json,f8f565b6-71dc-91c6-2640-033b2ece7d02,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/f8f565b6-71dc-91c6-2640-033b2ece7d02,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5e86639f6d77dfc530b727aae19cfbbc61bf2c4c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478206,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,070,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f8f565b6-71dc-91c6-2640-033b2ece7d02/manifest,,,,,3
種子の話,種子ノ話,論説,市河三喜,,第1巻第5号,明治33年11月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/04e3f1c3-6c48-2694-540c-5fd81ab791f6.json,04e3f1c3-6c48-2694-540c-5fd81ab791f6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/04e3f1c3-6c48-2694-540c-5fd81ab791f6,http://creativecommons.org/licenses/by-nd/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/90080cf78e7406e8c69aefe01067c5f699017458.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478207,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,072,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/04e3f1c3-6c48-2694-540c-5fd81ab791f6/manifest,,,,,6
博物笑説 胡蝶國 The Rhopalocera Kingdom,博物笑説(続キ),雑録,青々園,,第1巻第5号,明治33年11月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e6ca27a7-13d6-1fe4-0c7f-ea499e1a36a0.json,e6ca27a7-13d6-1fe4-0c7f-ea499e1a36a0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/e6ca27a7-13d6-1fe4-0c7f-ea499e1a36a0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/56d1dd7bc3e950277cf6926b32e6384d12026dd8.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478208,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,076,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e6ca27a7-13d6-1fe4-0c7f-ea499e1a36a0/manifest,,,,,8
伊香保蝶報,,雑報,村松操,,第1巻第5号,明治33年11月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3ce5bae8-6321-56e7-9514-73fef94f61ae.json,3ce5bae8-6321-56e7-9514-73fef94f61ae,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/3ce5bae8-6321-56e7-9514-73fef94f61ae,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/805cf9d17786eaef696491716ed08629594bb116.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478209,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,078,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3ce5bae8-6321-56e7-9514-73fef94f61ae/manifest,,,,,3
"「会員ノ異動」「会計報告」「寄附目録」「投稿規程」 , 奥付",,會報,,,第1巻第5号,明治33年11月25日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/29afb22b-6112-2633-5b1c-3595cd58735c.json,29afb22b-6112-2633-5b1c-3595cd58735c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/29afb22b-6112-2633-5b1c-3595cd58735c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6d9e42e0fcfa068851ac14827467650281494682.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478210,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,079,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/29afb22b-6112-2633-5b1c-3595cd58735c/manifest,,,,,4
(表紙、目次、大日本博物学会執事による会員募集、口絵),,,,口絵 : 蝶類十三種(解説本誌ニアリ),第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c6613100-99fd-9157-90c9-0d38e6b11f39.json,c6613100-99fd-9157-90c9-0d38e6b11f39,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/c6613100-99fd-9157-90c9-0d38e6b11f39,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3f6cf4772d99b308fee77f3a5ec68a00fe8aad1b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478211,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,080,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c6613100-99fd-9157-90c9-0d38e6b11f39/manifest,,,,,4
貳拾世紀ヲ迎フ,二十世紀ヲ迎フ,寄書,村松操,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ca7c72bc-97e9-7287-77d2-c441c3928904.json,ca7c72bc-97e9-7287-77d2-c441c3928904,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/ca7c72bc-97e9-7287-77d2-c441c3928904,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/58cd7449e450b21420da7f3ad3704f0f4042e47a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478212,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,081,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ca7c72bc-97e9-7287-77d2-c441c3928904/manifest,,,,,2
食虫植物譜,,論説,村松操,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f43ccb0b-83f6-8087-6cfa-a2d2b2d14d9f.json,f43ccb0b-83f6-8087-6cfa-a2d2b2d14d9f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/f43ccb0b-83f6-8087-6cfa-a2d2b2d14d9f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a392180bd0b096f3bd1bf6bd2b8810d916042b3c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478213,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,083,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f43ccb0b-83f6-8087-6cfa-a2d2b2d14d9f/manifest,,,,,9
弾力護謨ヲ生ズル植物,,論説,梅澤親光,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/509754a4-131f-8808-5a00-ef1e562e6f92.json,509754a4-131f-8808-5a00-ef1e562e6f92,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/509754a4-131f-8808-5a00-ef1e562e6f92,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e7b0381b53a573ece97bf1a6ef58a890d7892d83.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478214,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,084,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/509754a4-131f-8808-5a00-ef1e562e6f92/manifest,,,,,4
動物分類,,雑録,村松操,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4f6873cd-5de5-672f-1af4-2e5b66866f2d.json,4f6873cd-5de5-672f-1af4-2e5b66866f2d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/4f6873cd-5de5-672f-1af4-2e5b66866f2d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0ff04fe39a29d1a13035031db305fa5b48a9c545.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478215,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,088,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4f6873cd-5de5-672f-1af4-2e5b66866f2d/manifest,,,,,3
湯けぶりノ一節 あづさゆみ,あづさゆみ,紀行,村松操,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4f535b19-9822-2ce8-3f3a-db0154f390c7.json,4f535b19-9822-2ce8-3f3a-db0154f390c7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/4f535b19-9822-2ce8-3f3a-db0154f390c7,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/df83e098ad61282a527b9482fc2badc9298dc032.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478216,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,090,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4f535b19-9822-2ce8-3f3a-db0154f390c7/manifest,,,,,4
質問応答,質問三件 応答二件,質問応答,,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/cb7b5fd0-76fa-247c-7630-0984de9d1a0d.json,cb7b5fd0-76fa-247c-7630-0984de9d1a0d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/cb7b5fd0-76fa-247c-7630-0984de9d1a0d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/03c70d813d6f5b18a640ecd36a06886be898f06d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478217,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,091,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cb7b5fd0-76fa-247c-7630-0984de9d1a0d/manifest,,,,,2
東京産蝶報,,雑報,市河三喜,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/97249caf-29bc-4dfa-4393-452d69102be0.json,97249caf-29bc-4dfa-4393-452d69102be0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/97249caf-29bc-4dfa-4393-452d69102be0,http://creativecommons.org/licenses/by-nd/4.0/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7aa11e3299d2a4d420f952a169bc2fd85465c28a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478218,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,092,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/97249caf-29bc-4dfa-4393-452d69102be0/manifest,,,,,2
本号写真説明,,雑報,村松操,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0e284aed-8a33-6849-9507-4e2f390a2e4a.json,0e284aed-8a33-6849-9507-4e2f390a2e4a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/0e284aed-8a33-6849-9507-4e2f390a2e4a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fc2b883749afd82dcd92a06919f41a07aebc8984.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478219,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,093,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0e284aed-8a33-6849-9507-4e2f390a2e4a/manifest,,,,,2
本誌第五号盲評,,雑報,村松操,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/208f86d5-2dc5-11c2-97ce-201d51bc28f9.json,208f86d5-2dc5-11c2-97ce-201d51bc28f9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/208f86d5-2dc5-11c2-97ce-201d51bc28f9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/70881ea4ac7bfb5fe5970bea004d678efc5f2668.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478220,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,094,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/208f86d5-2dc5-11c2-97ce-201d51bc28f9/manifest,,,,,2
投書欄,,雑報,,,第2巻第6号(博物の友臨時増刊第2巻第6号 韶光),明治34年1月1日,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/477e967b-6300-8abb-8a8c-9e47f7d98523.json,477e967b-6300-8abb-8a8c-9e47f7d98523,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hakubutsunotomo/document/477e967b-6300-8abb-8a8c-9e47f7d98523,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9a3ef5fb17b35e1cd674f5cdadd953394f1adcb2.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/478221,"東京大学柏図書館 Kashiwa Library, The University of Tokyo, JAPAN",,,博物之友,095,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/477e967b-6300-8abb-8a8c-9e47f7d98523/manifest,,,,,3
