タイトル/Title,書誌情報/Bibliographic Information,請求記号/Call No.,資料番号/Barcode No.,分類１/Category1,分類2/Category2,分類3/Category3,分類4/Category4,コレクション / Collection,所蔵図書館室 / Holding Library,表示用順番(同一カテゴリ内),備考/Comments,タイトルヨミ/Title Transcription,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
dcterms:title,dcterms:description,dcndl:callNumber,dcterms:identifier,kaishi:category1,kaishi:category2,kaishi:category3,kaishi:category4,dcndl:seriesTitle,dcndl:holdingAgent,uterms:sort,archiveshub:note,dcndl:titleTranscription,iiif viewer,bibo:identifier,dcterms:isPartOf,dcterms:relation,dcterms:rights,foaf:thumbnail,rdfs:seeAlso,sc:attributionLabel,sc:viewingDirection,sc:viewingHint,uterms:databaseLabel,uterms:year,uterms:manifestUri,uterms:searchApiUri,uterms:annotedManifest,uterms:linkToTapas,uterms:rtf,26445
神農本經,"神農本經 / (明) 廬復手録 ; (日本) 鈴木良知 [校]. -- 奥千之 [写], 嘉永6 [1853]. -- 1冊 ; 26.6×19.1cm. d.",A1:2,3002920043,,,,,,駒場図書館,0020,,シンノウ ホンキョウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c9f84f66-334a-8da2-41f3-0237e988004a.json,c9f84f66-334a-8da2-41f3-0237e988004a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/c9f84f66-334a-8da2-41f3-0237e988004a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4294acc60374e611cb461cc305df2586c3020293.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620727,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c9f84f66-334a-8da2-41f3-0237e988004a/manifest,,,,,53
重修政和經史證類備用本草 30巻,"重修政和經史證類備用本草 30巻 / (宋) 唐慎微續證類 ; (宋) 曹孝忠奉敕校勘 ; 序目 - 卷第30. -- 胡大慶, 嘉靖31 [1552]. -- 25冊 ; 32.8×19.8cm.",A1:3,3002920050,,,,,,駒場図書館,0030,,ジュウシュウ セイワ ケイシ ショウルイ ビヨウ ホンゾウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2fac946e-89c7-177c-6131-e18030d12a13.json,2fac946e-89c7-177c-6131-e18030d12a13,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/2fac946e-89c7-177c-6131-e18030d12a13,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/54446897a702cf917f3ac611348dee4c4c55bdda.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620728,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2fac946e-89c7-177c-6131-e18030d12a13/manifest,,,,,1307
本草綱目 52巻圖3巻序目1巻瀕湖脉學1巻脉訣攷證1巻竒經八脉攷1巻,"本草綱目 52巻圖3巻序目1巻瀕湖脉學1巻脉訣攷證1巻竒經八脉攷1巻 / (明) 李時珍編輯 ; (明) 錢蔚起較訂 ; 序, 總目, 凡例 - 脉學, 脉訣, 竒經攷. -- [出版者不明], [寛文年間]. -- 38冊 ; 27.3×19.9cm.",A1:5,3002920365,,,,,,駒場図書館,0050,,ホンゾウ コウモク,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/8eb93b4c-81dc-1acf-4bef-ecf2d18b8dde.json,8eb93b4c-81dc-1acf-4bef-ecf2d18b8dde,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/8eb93b4c-81dc-1acf-4bef-ecf2d18b8dde,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d53baf96d01c1dea03b5b8acca6052423d109f83.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620729,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/8eb93b4c-81dc-1acf-4bef-ecf2d18b8dde/manifest,,,,,3378
本草綱目 52巻序目1巻圖3巻 (存54巻),"本草綱目 52巻序目1巻圖3巻 (存54巻) / (明) 李時珍編輯 ; (明) 錢蔚起較訂 ; 序目 - 圖卷中. -- [出版者不明], [寛文年間]. -- 40冊 ; 22.9×16.7cm.",A2:6,3002920746,,,,,,駒場図書館,0060,,ホンゾウ コウモク,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c5d4afe3-1e49-4c67-9a0a-a79c2c0f8aaf.json,c5d4afe3-1e49-4c67-9a0a-a79c2c0f8aaf,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/c5d4afe3-1e49-4c67-9a0a-a79c2c0f8aaf,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7a736feb3ba444b971efd903351d46486a4de916.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620730,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c5d4afe3-1e49-4c67-9a0a-a79c2c0f8aaf/manifest,,,,,3232
重訂本草綱目啓蒙 48巻,重訂本草綱目啓蒙 48巻 / 小野蘭山口授 ; 小野職孝録 ; 井口望之訂 ; 卷1-11 - 卷40-48. -- 秋田屋善助 : 河内屋新治郎 : 河内屋和助 : 秋田屋太右衞門. -- 5冊 ; 25.5×17.8cm.,A2:9,3002921504,,,,,,駒場図書館,0090,,ジュウテイ ホンゾウ コウモク ケイモウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2e384365-6820-0156-8bd6-1f0b1c1868b6.json,2e384365-6820-0156-8bd6-1f0b1c1868b6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/2e384365-6820-0156-8bd6-1f0b1c1868b6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3d8772c00acac2b8c42f94f6b619f1e20e39214a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620731,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2e384365-6820-0156-8bd6-1f0b1c1868b6/manifest,,,,,1089
新脩本草玉石等部中品卷第四,"新脩本草玉石等部中品卷第四 / (唐) 李勣等奉勅脩. -- [書写者不明], [明治年間]. -- 1軸 ; 26.2cm. d.",A3:23,3002922361,,,,,,駒場図書館,0230,,シンシュウ ホンゾウ ギョクセキ トウ ブ チュウボン カン ダイ4,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/461a3e5b-2f87-329a-63fc-520671e08443.json,461a3e5b-2f87-329a-63fc-520671e08443,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/461a3e5b-2f87-329a-63fc-520671e08443,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9264813c559fcc7b3cc4730e4f7cf44874e573ca.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620732,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/461a3e5b-2f87-329a-63fc-520671e08443/manifest,,,,,15
重修政和經史證類備用本草,"重修政和經史證類備用本草 / (宋) 唐慎微續證類 ; (宋) 曹孝忠奉敕校勘. -- [出版者不明], 元和6 [1620]. -- 1冊 ; 27.4×19.0cm.",B1:24,3002922379,,,,,,駒場図書館,0240,,ジュウシュウ セイワ ケイシ ショウルイ ビヨウ ホンゾウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3e2c9398-624b-20f6-9b30-cf943650679c.json,3e2c9398-624b-20f6-9b30-cf943650679c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/3e2c9398-624b-20f6-9b30-cf943650679c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/408452becfd69c7cf50a42d54f7105573d153a5e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620733,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3e2c9398-624b-20f6-9b30-cf943650679c/manifest,,,,,75
本草述 32巻,"本草述 32巻 / (清) 劉若金著 ; (清) 劉湜校訂 ; 卷之1-4 - 卷之30-32. -- [出版者不明], 康熙39 [1700] 序. -- 16冊 ; 25.9×17.1cm.",B1:29,3002922577,,,,,,駒場図書館,0290,,ホンゾウジュツ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3d029224-08e5-5594-1d25-5bedb362a6c2.json,3d029224-08e5-5594-1d25-5bedb362a6c2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/3d029224-08e5-5594-1d25-5bedb362a6c2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/32b2ff1c2ca1e7c4f93c616c22015b913e54a9af.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620734,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3d029224-08e5-5594-1d25-5bedb362a6c2/manifest,,,,,1934
増訂本草備要 4巻,"増訂本草備要 4巻 / (清) 汪昂著輯 ; (清) 汪桓參訂 ; (清) 鄭曾慶同訂 ; (清) 汪端, 汪惟寵, 仇澐同較 ; 卷之1 - 卷之4. -- [書業堂], 康熙33 [1694] 序. -- 4冊 ; 23.2×15.2cm.",B1:31,3002922742,,,,,,駒場図書館,0310,,ゾウテイ ホンゾウ ビヨウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ea355533-4412-3568-3f6e-2d1fc8cc122a.json,ea355533-4412-3568-3f6e-2d1fc8cc122a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/ea355533-4412-3568-3f6e-2d1fc8cc122a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b08aef384c8a69d403951b400c31258ec95cb0f6.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620735,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ea355533-4412-3568-3f6e-2d1fc8cc122a/manifest,,,,,187
増訂本草備要 2巻,"増訂本草備要 2巻 / (清) 汪昂著輯 ; (清) 汪逢楫訂 ; (清) 汪端較正 ; (清) 仇澐, (清) 汪鼐較 ; 上卷, 下卷. -- 植村藤治郎. -- 2冊 ; 18.6×13.9cm.",B1:32,3002922783,,,,,,駒場図書館,0320,,ゾウテイ ホンゾウ ビヨウ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1f59cfa9-7d49-3b7d-718c-bc1d3a0099c3.json,1f59cfa9-7d49-3b7d-718c-bc1d3a0099c3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/1f59cfa9-7d49-3b7d-718c-bc1d3a0099c3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/25eab1a6e4ab06bbbc18612718468c9047d7ec4b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620736,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1f59cfa9-7d49-3b7d-718c-bc1d3a0099c3/manifest,,,,,238
本草彙言 20巻 (存15巻),"本草彙言 20巻 (存15巻) / (明) 倪朱謨選集 ; (明) 倪洙龍藏稿 ; (明) 沈琯 [ほか] 校正 ; 卷之1 - 卷之18. -- [出版者不明], 順治2 [1645] 序. -- 11冊 ; 24.0×15.8cm.",B1:33,3002922809,,,,,,駒場図書館,0330,,ホンゾウ イゲン,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0601ba89-a76b-8cce-91a4-1630ded19138.json,0601ba89-a76b-8cce-91a4-1630ded19138,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/0601ba89-a76b-8cce-91a4-1630ded19138,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/50bdfe5bc5808e16751937ff31a43ca2a352bf80.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620737,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0601ba89-a76b-8cce-91a4-1630ded19138/manifest,,,,,864
本草滙 18巻圖2巻 (存18巻),"本草滙 18巻圖2巻 (存18巻) / (清) 郭佩蘭纂輯 ; (清) 畹芳谷 [ほか] 叅閲 ; (清) 陳陸坤校訂 ; 圖本 - 卷18, 補遺. -- [出版者不明], [元禄年間]. -- 18冊 ; 22.1×15.9cm.",B1:34,3002922916,,,,,,駒場図書館,0340,,ホンゾウカイ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1abd71a3-4937-2ab1-9488-c2bb5d6708bc.json,1abd71a3-4937-2ab1-9488-c2bb5d6708bc,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/1abd71a3-4937-2ab1-9488-c2bb5d6708bc,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/67d50f0ef9f2fc3588d95009f31c536b7b5f4802.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620738,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1abd71a3-4937-2ab1-9488-c2bb5d6708bc/manifest,,,,,905
本草詩箋 10巻,"本草詩箋 10巻 / (清) 朱錀著 ; 卷1-2 - 卷8-10. -- [羣玉山房], 乾隆27 [1762]. -- 4冊 ; 23.7×15.1cm.",B1:35,3002923096,,,,,,駒場図書館,0350,,ホンゾウ シセン,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ac9f7065-3a90-27cc-6b6f-c7ee15ea8f91.json,ac9f7065-3a90-27cc-6b6f-c7ee15ea8f91,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/ac9f7065-3a90-27cc-6b6f-c7ee15ea8f91,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9e5f2ab3805f2474a143f37754dc7b77de8d7903.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620739,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ac9f7065-3a90-27cc-6b6f-c7ee15ea8f91/manifest,,,,,281
昆蟲草木略 2巻,"昆蟲草木略 2巻 / (宋)鄭夾漈著 ; (日本)蘭山先生校 ; 第1, 第2. -- 北村四郎兵衛 : 林喜兵衛 : 秋田屋藤兵衛, 天明5 [1785]. -- 2冊 ; 26.0×17.2cm.",B2:61,3002923906,,,,,,駒場図書館,0610,,コンチュウ ソウモク リャク,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f70645d0-4465-a597-2e08-c1ab58b57955.json,f70645d0-4465-a597-2e08-c1ab58b57955,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/f70645d0-4465-a597-2e08-c1ab58b57955,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b96834649e701371a580a8f146bd66050ffcdb7f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620740,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f70645d0-4465-a597-2e08-c1ab58b57955/manifest,,,,,87
爾雅註疏 11巻,"爾雅註疏 11巻 / (晉) 郭璞註 ; (宋) 邢昺疏 ; 卷第1 - 卷第9-11. -- [出版者不明], [享保頃]. -- 5冊 ; 27.8×19.3cm.",B2:62,3002923922,,,,,,駒場図書館,0620,,ジガ チュウソ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a4c1ab7c-7b03-3fbf-2884-7d633fec9c66.json,a4c1ab7c-7b03-3fbf-2884-7d633fec9c66,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/a4c1ab7c-7b03-3fbf-2884-7d633fec9c66,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3c21db2119f319660d737d64eb9e6cb410e6a10a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620741,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a4c1ab7c-7b03-3fbf-2884-7d633fec9c66/manifest,,,,,319
格致鏡原 100巻,"格致鏡原 100巻 / (清) 陳元龍撰 ; 卷1-4 - 卷96-100. -- [出版者不明], 雍正13 [1735] 序. -- 24冊 ; 24.7×15.9cm.",B3:86,3002924482,,,,,,駒場図書館,0860,,カクチ キョウゲン,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7fe3705c-0f27-a597-4e16-a87408617572.json,7fe3705c-0f27-a597-4e16-a87408617572,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/7fe3705c-0f27-a597-4e16-a87408617572,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f406cfde2944cde2b9affd0e9e4f4687f7d9bef0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620742,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7fe3705c-0f27-a597-4e16-a87408617572/manifest,,,,,2329
類林新咏 36巻,"類林新咏 36巻 / (清) 姚之駰譔注 ; 卷之1-2 - 卷之35-36. -- 敦化堂, 康熙47 [1708] 序. -- 16冊 ; 25.2×16.4cm.",B3:87,3002924722,,,,,,駒場図書館,0870,,ルイリン シンエイ,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/cfe26eeb-090a-3448-468d-511b8cdc035c.json,cfe26eeb-090a-3448-468d-511b8cdc035c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/cfe26eeb-090a-3448-468d-511b8cdc035c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/26bab8ef847882a0969e6dbad8940c08791eed7f.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620743,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cfe26eeb-090a-3448-468d-511b8cdc035c/manifest,,,,,984
藥性本草約言 4巻,"藥性本草約言 4巻 / (明) 薛己編輯 ; (明) 燕志學校正 ; 卷之1 - 卷之4. -- 田原二左衛門, 万治3 [1660]. -- 4冊 ; 26.7×18.8cm.",B3:88,3002924888,,,,,,駒場図書館,0880,,ヤクショウ ホンゾウ ヤクゲン,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/97ace548-563a-7e4d-937b-6a9094af6800.json,97ace548-563a-7e4d-937b-6a9094af6800,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/honzosho/document/97ace548-563a-7e4d-937b-6a9094af6800,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1ccf9bf17ea469a5282e3510e0548abaac16e813.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/620744,"東京大学駒場図書館 Komaba Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,駒場図書館所蔵資源科学研究所本草書コレクション,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/97ace548-563a-7e4d-937b-6a9094af6800/manifest,,,,,269
