タイトル,請求記号,登録番号,状態,出版者,出版年,大きさ,別書名,一般注記,著者標目,本文言語,ID,解説,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
dcterms:title,dcndl:callNumber,dcndl:sourceIdentifier,dcterms:type,dcterms:publisher,dcterms:date,dcterms:extent,dcndl:alternative,archiveshub:note,dcterms:creator,dcterms:language,dcterms:identifier,dcterms:description,bibo:identifier,dcterms:isPartOf,dcterms:relation,dcterms:rights,foaf:thumbnail,rdfs:seeAlso,sc:attributionLabel,sc:viewingDirection,sc:viewingHint,uterms:databaseLabel,uterms:sort,uterms:year,uterms:manifestUri,uterms:searchApiUri,uterms:annotedManifest,uterms:linkToTapas,uterms:rtf,1
百鬼夜行図,,,,,,,,,,,,"百鬼夜行図(ひやつきやぎうず) 蔭山源広迢写
 百鬼夜行は今昔物語などの説話にでてくる言葉で、京の大路を夜な夜な化け物たちが練り歩く様子を表している。

 室町時代(16世紀)になって、青鬼、赤鬼のほか琴や琵琶、鍋や釜などの器物、調度などが変化(へんげ)した付喪神(つくもがみ)と呼ばれる化け物を集めて連続的に描く「百鬼夜行絵巻」が登場し、数多くの絵巻が描かれた。

 なかでも京都・大徳寺真珠庵の絵巻は、「百鬼夜行絵巻」最古のものとされ、その源流といわれている。

現在、現存しているもののほとんどは江戸時代に模写されたものであり、本絵巻もその一つである。

 奥書によれば、室町時代の画家土佐行秀の画を蔭山源広迢が写したもので、真珠庵本に登場する妖怪に加え「ぬっぺっぽう」、「どうもこうも」など江戸時代の妖怪たちも紛れ込んでいる。

 絵巻の巻末は「火の玉」と「朝日」で終わる2パターンあるが、本巻は「朝日」で終わっている。(請求記号A00:6275)",fbd0479b-dbb4-4eaa-95b8-f27e1c423e4b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hyakki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/hyakki/document/fbd0479b-dbb4-4eaa-95b8-f27e1c423e4b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/26/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/8,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,百鬼夜行図,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fbd0479b-dbb4-4eaa-95b8-f27e1c423e4b/manifest,,,,,1
