書名,書名よみ,他の書名,責任表示,出版,注記,分類,原本請求記号,マイクロフィルム番号,形態,通番,年,アイテムURL,viewingDirection,ID,機械可読ドキュメント,ウェブサイトURL,IIIFマニフェストURI,帰属,コレクション,サムネイル,利用条件
真言陀羅尼,シンゴン ダラニ,,宗存[著],刊,,仏教,A00:4011,9-11-1,1軸 ; 小,1,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/1f35990b-a490-1a63-2ab0-32cd98112cf7,http://iiif.io/api/presentation/2#rightToLeftDirection,1f35990b-a490-1a63-2ab0-32cd98112cf7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172011,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172011/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172011/shing001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
家傳通外方,カデン  ツウガイホウ,,度會常辰[著],写,題簽   :  家伝通外印記  :  岡崎桂一郎  光義之印、 朱印光高ノ黒印アリ巻末ニ「家傳通外上下二巻謹記之  于時永祿二年巳未冬十月十一日、正五位下度會常辰抜萃」トアリ,医学,A00:6470,6-31-3,2冊 ; 28 cm,10,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/70b9201c-60a5-1234-1ffd-83e62cc2416e,http://iiif.io/api/presentation/2#rightToLeftDirection,70b9201c-60a5-1234-1ffd-83e62cc2416e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171979,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171979/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171979/kade1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
管蠡草灸診抄,カンレイ  ソウキュウ  シンショウ,,度會常光[著],天文15 [1546] 写,印記 : 岡崎桂一郎度會常辰筆,医学,A00:6477,6-31-4,74丁(帙入) ; 28 cm,11,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/255d0375-6a99-273b-0f01-2534091452a4,http://iiif.io/api/presentation/2#rightToLeftDirection,255d0375-6a99-273b-0f01-2534091452a4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171982,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171982/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171982/kanre001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
恒民粋,コウミンスイ,,曲直瀬道三[著],写,自筆本印記  :   鶚軒文庫、鶚軒所穫,医学,A00:6483,6-31-7,5冊(1帙入) ; 26  cm,12,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/d7186cac-857f-23f6-3e96-b84378a410c7,http://iiif.io/api/presentation/2#rightToLeftDirection,d7186cac-857f-23f6-3e96-b84378a410c7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171992,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171992/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171992/komi1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
診切枢要,シンセツ  スウヨウ,,曲直瀬道三[著],写,曲直瀬正琳写印記 : 望氷壬戌巳後所集舊斬古●三井家雙●閣、雙蔑●臧,医学,A00:6488,6-31-8,29丁(帙入) ; 26 cm,13,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/0ace76fd-80f5-5406-5607-0879c0737535,http://iiif.io/api/presentation/2#rightToLeftDirection,0ace76fd-80f5-5406-5607-0879c0737535,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172018,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172018/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172018/sins0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
新刊勿聴子俗解八十一難経,しんかんぶっちょうしぞっかいはちじゅういちなんけい,,熊宗立[著],慶長13 [1608] 写,土肥文庫旧蔵、帙入印記 : 茂木文庫鶚軒文庫題簽 : 難経抄,医学,A00:6513,6-31-5,198丁 ; 26 cm,14,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/c391c0b7-642b-7f20-902d-6bfc6b3c8d0a,http://iiif.io/api/presentation/2#rightToLeftDirection,c391c0b7-642b-7f20-902d-6bfc6b3c8d0a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172031,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172031/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172031/zokk0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
脉訣,ミャクケツ,,崔嘉彦[著] ; 紫虚崔真人撰,写,帙入題簽 : 鼻祖一渓叟道三墨蹟  奥山春斉蔵,医学,A00:6516,6-31-6,20丁 ; 28 cm,15,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/4d9020c1-0096-86d9-130f-c67d20ee2a85,http://iiif.io/api/presentation/2#rightToLeftDirection,4d9020c1-0096-86d9-130f-c67d20ee2a85,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172000,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172000/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172000/myak0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
避子説,ヒシセツ,,天野信景[著],元禄14 [1701] 写,自筆稿本,漢学,A00:6406,6-32-20,1冊 ; 大,16,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/dd296df6-38fa-a025-7371-5e7d2ceb2046,http://iiif.io/api/presentation/2#rightToLeftDirection,dd296df6-38fa-a025-7371-5e7d2ceb2046,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171973,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171973/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171973/hish0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
長恨歌圖抄,チョウゴンカ  ズショウ,,,延宝5 [1677] 刊,,漢詩・注釈,A00:4192,7-8-1,5巻5冊 ; 大,17,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/cd187574-954d-6fb0-0874-a3e39ad16ac2,http://iiif.io/api/presentation/2#rightToLeftDirection,cd187574-954d-6fb0-0874-a3e39ad16ac2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171966,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171966/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171966/chog1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
一葉抄,イチヨウショウ,,,写,,歌学,A00:4202,7-9-5,1冊 ; 大,18,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/2c2614d0-8c8e-8088-284a-92c977dc6774,http://iiif.io/api/presentation/2#rightToLeftDirection,2c2614d0-8c8e-8088-284a-92c977dc6774,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171975,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171975/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171975/ichi0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
義経一代記第二綴くらま山,ヨシツネ イチダイキ ダイニテツ クラマヤマ,,柳亭種彦作 ; 柳川重信畫,写,自筆本,合巻,A00:4131,7-11-21,1冊 ; 小,19,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b6aef1c0-7a83-1379-0094-7009198b4291,http://iiif.io/api/presentation/2#rightToLeftDirection,b6aef1c0-7a83-1379-0094-7009198b4291,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172029,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172029/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172029/yoshit01.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
験号,ケンゴウ,験號,"Remmelin, Johann著 ;","大坂 : 渋川清右衛門 , 寛政6 [1794] 刊",印記 : 江坂家ノ未印験號は和蘭全躯内外分合図の一部。,医学,A00:6552,6-7-12,1冊 ; 15 cm,2,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/20e39fc5-a301-2156-20ea-8082dd32289f,http://iiif.io/api/presentation/2#rightToLeftDirection,20e39fc5-a301-2156-20ea-8082dd32289f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171985,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171985/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171985/keng0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
(新鍥)雲林神彀,シンケイ ウンリン シンコウ,,"龔廷賢[著] ; 龔●陞, 呉濟民校",萬暦25 [1597] 刊,印記 : 吉家氏蔵、森氏、杉本氏蔵,医学,A00:6469,7-11-11,2冊(1帙入) ; 25 cm,20,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/f67b71a9-8295-7ee7-6b3c-43798c0182d6,http://iiif.io/api/presentation/2#rightToLeftDirection,f67b71a9-8295-7ee7-6b3c-43798c0182d6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172027,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172027/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172027/unri1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
書史会要及補遺,ショシ カイヨウ オヨビ ホイ,,陶宗儀[著],写,,目録,A00:5877,7-13-2,10巻3冊 ; 大,21,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/04d80d2f-7432-00cd-a1d1-2f1333d84743,http://iiif.io/api/presentation/2#rightToLeftDirection,04d80d2f-7432-00cd-a1d1-2f1333d84743,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172016,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172016/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172016/shos1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
天神記,テンジンキ,,,写,,室町物語,A00:5770,7-15-16,1冊 ; 中,22,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/43ca8e1d-087d-5bdc-3bc3-372800f60cb6,http://iiif.io/api/presentation/2#rightToLeftDirection,43ca8e1d-087d-5bdc-3bc3-372800f60cb6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172022,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172022/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172022/tenj0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
文正草子,ブンショウ  ソウシ,,,写,奈良絵本内題 : 塩賣物語,室町物語,A00:6056,7-15-15,1冊 ; 中,23,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/7feffc5a-659e-02e0-40df-df42e9059307,http://iiif.io/api/presentation/2#rightToLeftDirection,7feffc5a-659e-02e0-40df-df42e9059307,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171965,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171965/manifest,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171965/bunsh001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
老子,ロウシ,,河上公註,写,,漢学,A00:6295,7-15-20,1冊  ;  大,24,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/586ea69e-70f6-36b0-9e8c-64ff5f4c3f09,http://iiif.io/api/presentation/2#rightToLeftDirection,586ea69e-70f6-36b0-9e8c-64ff5f4c3f09,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172007,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172007/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172007/rosh0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
月日の本地,ツキヒ ノ ホンジ,月日の物語,,写,,室町物語,A00:6334,7-16-5,1軸 ; 大,25,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b64a927b-3706-22ba-0aeb-550af6195588,http://iiif.io/api/presentation/2#rightToLeftDirection,b64a927b-3706-22ba-0aeb-550af6195588,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172026,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172026/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172026/tsuki001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
東叡山開山慈眼大師縁起,トウエイザン カイサン ジゲン ダイシ エンギ,,胤海[著],延宝8 [1680] 刊,,伝記,A00:4064,7-18-7,2巻1冊 ; 大,26,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/de2a9abc-62d1-1943-32b4-156471ef8c5c,http://iiif.io/api/presentation/2#rightToLeftDirection,de2a9abc-62d1-1943-32b4-156471ef8c5c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172024,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172024/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172024/toei0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
天目中峯和尚廣録,テンモク チュウホウ オショウ コウロ??,,,刊,古活字版,,A00:6112,7-20-1,15冊 ; 大,27,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/652f540f-9d21-0493-7728-52e359fe4292,http://iiif.io/api/presentation/2#rightToLeftDirection,652f540f-9d21-0493-7728-52e359fe4292,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172023,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172023/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172023/tenm0101.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
砂按子蠨蛸図説,サズイシ ショウショウ ズセツ,,前田利保[著],天保9 [1838] 写,,動物,A00:5846,7-22-17,1冊 ; 大,28,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/0178c1cb-097d-7ac2-2563-307ae3b80eef,http://iiif.io/api/presentation/2#rightToLeftDirection,0178c1cb-097d-7ac2-2563-307ae3b80eef,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172010,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172010/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172010/sazui001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
百鬼夜行図,ヒャッキ ヤコウズ,百鬼夜行絵巻,土佐行秀画,写,蔭山広迢模写,絵巻,A00:6275,8-8-2,1軸 ; 大,29,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/c572fe8a-6eb0-5b58-5b97-5f68e8786681,http://iiif.io/api/presentation/2#rightToLeftDirection,c572fe8a-6eb0-5b58-5b97-5f68e8786681,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171974,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171974/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171974/hyakk001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
鳥名子記,トナゴキ,,山崎美成著,文政2 [1819] 写,自筆本巻末ニ「『文政二年歳次巳卯冬十月借鈔温古堂之本旦逐一校正ス』 山崎美成 」ト書ケリ,祭祀,A00:4160,6-8-7,1冊 ; 大,3,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/3c220085-7d42-833a-084a-64a5f9072686,http://iiif.io/api/presentation/2#rightToLeftDirection,3c220085-7d42-833a-084a-64a5f9072686,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172025,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172025/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172025/tona0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
