書名,書名よみ,他の書名,責任表示,出版,注記,分類,原本請求記号,マイクロフィルム番号,形態,通番,年,アイテムURL,viewingDirection,ID,機械可読ドキュメント,ウェブサイトURL,IIIFマニフェストURI,帰属,コレクション,サムネイル,利用条件
解体約図,カイタイ ヤクズ,,杉田玄白[著] ; 中川淳庵校 ; 熊谷元章圖,"江戸 : 須原屋市兵衛 , 安永2 [1773] 刊",,医学,A00:6553,9-27-7,5鋪(1袋入) ; 42×27 cm (42×14  cm),30,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/a28d0e4c-8db1-8bb0-32f8-f8967759382a,http://iiif.io/api/presentation/2#rightToLeftDirection,a28d0e4c-8db1-8bb0-32f8-f8967759382a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171980,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171980/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171980/kaita001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
年中行事之図,ネンジュウ ギョウジ ノ ズ,,菱川師宣画,延宝8 [1680] 刊,元禄四年(鱒形屋)版模刻本  月次のあそびの原版,絵画,A00:6567,9-27-5,1冊(帙入) ; 26 cm,31,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/931470e4-2b79-31e5-8f8f-88fda806638d,http://iiif.io/api/presentation/2#rightToLeftDirection,931470e4-2b79-31e5-8f8f-88fda806638d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172002,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172002/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172002/nenju001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
論語集解,ロンゴ シッカイ,,何晏[著],写,古写本,漢学,A00:4595,9-28-4,10巻2冊 ; 中,32,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/61efab97-3bcc-05f9-17a0-508a6296978f,http://iiif.io/api/presentation/2#rightToLeftDirection,61efab97-3bcc-05f9-17a0-508a6296978f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172006,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172006/manifest,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172006/rong1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
論語集解,ロンゴ シッカイ,,何晏[著],[室町時代] 写,表紙ニ「春浦宗熈禅師眞跡一休同時之人  明應五年正月十四日八十八」ト書入アリ,漢学,A00:6396,9-28-3,1冊 ; 大,33,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/61efab97-3bcc-05f9-17a0-508a6296978f,http://iiif.io/api/presentation/2#rightToLeftDirection,61efab97-3bcc-05f9-17a0-508a6296978f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172006,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172006/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172006/rong1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
修要抄,シュウヨウショウ,,心養[著],安永8 [1779] 写,,修験道,A00:5907,9-29-14,3冊 ; 大,34,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/5dfe4131-2a2a-4b42-92b9-561053727994,http://iiif.io/api/presentation/2#rightToLeftDirection,5dfe4131-2a2a-4b42-92b9-561053727994,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172017,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172017/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172017/shuy1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
有の儘,アリノママ,ありのまま,陸可彦撰 ; 飯田備[抄],"京都 , 文化4 [1807] 刊",,随筆,A00:4163,9-31-16,5冊  ; 中,35,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b2669333-a52b-5b93-3075-be6faf961e9e,http://iiif.io/api/presentation/2#rightToLeftDirection,b2669333-a52b-5b93-3075-be6faf961e9e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171963,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171963/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171963/arino101.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
文林妙錦萬寶全書,ブンリン ミョウキン バンポウ ゼンショ,,劉子明編,萬暦40 [1612] 刊,,,A00:6062,9-31-14,38巻10冊 ; 中,36,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/2ed9a6cb-8162-5a55-06d0-5156269260cc,http://iiif.io/api/presentation/2#rightToLeftDirection,2ed9a6cb-8162-5a55-06d0-5156269260cc,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171964,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171964/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171964/bunr0101.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
琉球贈答,リュウキュウ ゾウトウ,,林読耕斎[著],写,「読耕齋家藏」印アリ,漢詩文,A00:4291,10-4-4,1冊 ; 大,37,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/a6c6e6f3-84a9-339a-1eb9-52287aca5326,http://iiif.io/api/presentation/2#rightToLeftDirection,a6c6e6f3-84a9-339a-1eb9-52287aca5326,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172008,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172008/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172008/ryuk0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
今鏡,イマカガミ,続世継物語,,写,二条為定筆題簽 : 続世継物語,歴史物語,A00:6138,10-16-23,1冊 ; 小,38,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/d30e06d5-8001-357f-3b60-469a2d9b1da8,http://iiif.io/api/presentation/2#rightToLeftDirection,d30e06d5-8001-357f-3b60-469a2d9b1da8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172030,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172030/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172030/yotsu001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
こあつもり,コアツモリ,,,刊,,浄瑠璃,A00:6051,8-9-6,1冊 ; 小,39,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/7234f107-20b2-3791-0f00-2ae032039cd0,http://iiif.io/api/presentation/2#rightToLeftDirection,7234f107-20b2-3791-0f00-2ae032039cd0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171988,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171988/manifest,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171988/koatb001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
近世奇跡考,キンセイ  キセキコウ,続骨董集,山東京伝著 ; 喜多武清画,"大坂 ; 江戸 , 文化1 [1804] 刊",馬琴書入併識語,随筆,A00:5957,6-8-17,5冊 ; 中,4,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/feb9c85d-3819-213f-21ae-a97abd5e6472,http://iiif.io/api/presentation/2#rightToLeftDirection,feb9c85d-3819-213f-21ae-a97abd5e6472,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171986,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171986/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171986/kins1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
新古今和歌集,シンコキン  ワカシュウ,,,[室町末期] 写,,歌集,A00:6326,6-13-6,2冊 ; 大,40,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/7dbdd04c-5fd9-902e-631a-7d3d199d1ed8,http://iiif.io/api/presentation/2#rightToLeftDirection,7dbdd04c-5fd9-902e-631a-7d3d199d1ed8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172012,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172012/manifest,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172012/shin1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
刺腫攷,シシュ コウ,,小川忠善,写,書写者 喜多村栲窓「右侍医典薬小川忠善所著也辛亥初夏従僚友井上玄亮借録是蔵五月竹醉日識手還読齋中直寛」の奥書あり,医学,A00:6110,2-7-3,1冊 ; 中,41,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/d5007242-2ecb-8bfd-0604-2083fc477fff,http://iiif.io/api/presentation/2#rightToLeftDirection,d5007242-2ecb-8bfd-0604-2083fc477fff,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172013,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172013/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172013/sishu001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
源氏物語.  箒木,ゲンジ モノガタリ ハハキギ,,紫式部著 ; 足代弘訓校書入,写,印記 :青洲文庫表示に「足代弘訓蔵」とあり巻首に「寛居」の朱印あり巻末に「文政二年九月二十四日春木晶光神もりとよみをへぬ。(朱書)文化十三年六月七日湖月抄にて丁付を弘訓しるしぬ。六月八日玉のをくしをもて異同を校合しぬ、同年霜月二十七日湖月抄をもて一河繁樹とよみくらへぬ。」とあり,物語,A00:6029,3-2-2,1冊 ; 大,42,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/6dadf5fc-63b2-43b2-8459-fd004ff15ab3,http://iiif.io/api/presentation/2#rightToLeftDirection,6dadf5fc-63b2-43b2-8459-fd004ff15ab3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171971,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171971/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171971/ghaha001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
本朝国史目録 ; 本朝法家文書目録,ホンチョウ コクシ モクロク ; ホンチョウ ホウカ モンジョ モクロク,国史法家書目録,,写,本朝国史目録と本朝法家文書目録との合綴印記 : 陽春盧記印記 : 南葵文庫,書目,A00:4013,3-4-11,1冊 ; 大,43,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/e080e17f-84a0-18b9-686e-d4e496200318,http://iiif.io/api/presentation/2#rightToLeftDirection,e080e17f-84a0-18b9-686e-d4e496200318,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171991,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171991/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171991/koku0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
救荒本草紀聞,キュウコウ ホンゾウ キブン,救荒本草紀聞及救荒野譜紀聞並附,田村藍水著 ; 森約之編,"江戸 , 嘉永7 [1854] 写",書写者 森約之父印記 : 田中本森氏の朱印あり救荒野譜紀聞と合綴奥書ニ「此書家大人幼弱時待聴於田邸先生所聞紀予戊申秋取而糊製頗有逸脱因補抄以道純本末附本綱記聞數●道純亦当時共待同紀然互有出入異同詳●於是今亦補標于彼之●長所詳以備後日之看予先不誌支于此來有故往々改觀救荒於是乎今追書于先年往事如此云嘉永七甲寅九月二十有四日題誌写米華佗剛読書屋 沈催 漁澂為所 揺荻●約之」,本草,A00:5915,3-4-24,17巻1冊 ; 中,44,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/dfd2b41e-674b-3add-832f-44cf689100f0,http://iiif.io/api/presentation/2#rightToLeftDirection,dfd2b41e-674b-3add-832f-44cf689100f0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171996,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171996/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171996/kyuhk001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
救荒野譜紀聞,キュウコウ ヤフ キブン,,太田玄澄,嘉永2 [1849] 写,書写者 : 森約之印記 : 田中本太田玄澄撰救荒本草紀聞に合綴,本草,A00:5916,3-4-25,1巻1冊 ; 中,45,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/87131215-927e-72ea-2c14-5a7995585566,http://iiif.io/api/presentation/2#rightToLeftDirection,87131215-927e-72ea-2c14-5a7995585566,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171998,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171998/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171998/kyuki001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
周定王救荒本草和名選,シュウテイオウ キュウコウ ホンゾウ ワメイセン,,曽占春著,嘉永4 [1851] 写,書写者 : 森約之養真印記 : 田中本森氏の朱印あり巻頭ニ「書中和名等之假名往々有脱落者悉如原而不敢改補云嘉永辛亥七月森約之養真職 明周定王●有救荒本草李時珍本草綱目●戴至多然時珍稱為周憲王則以為●子有檄●作未免舛謬乃知救荒本草原定王●撰也」 巻末ニ「辛亥七月十三日書干柳原僑居之南廰下了 森約之」トアリ,本草,A00:5921,3-4-26,14巻1冊 ; 中,46,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/4bfbdac2-9c96-3d5b-4582-e0b237826c0d,http://iiif.io/api/presentation/2#rightToLeftDirection,4bfbdac2-9c96-3d5b-4582-e0b237826c0d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171997,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171997/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171997/kyuhw001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
楽制篇,ガクセイヘン,,荻生徂徠,"江戸 , 寛政1 [1789] 写",書写者 : 近藤守重 印記 : 陽春盧記印記 : 正斎蔵印記 : 南葵文庫,音楽,A00:5930,3-4-19,1冊 ; 中,47,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/51763842-91db-9f72-a2d2-87cf990007e1,http://iiif.io/api/presentation/2#rightToLeftDirection,51763842-91db-9f72-a2d2-87cf990007e1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171969,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171969/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171969/gakus001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
柳南鯨記,リュウナン ゲイキ,鯨族譜,谷村柳南編,写,,動物,A00:5849,3-5-4,1冊 ; 大,48,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/1f2ed9da-a2cf-4033-2086-2d3e3fb09386,http://iiif.io/api/presentation/2#rightToLeftDirection,1f2ed9da-a2cf-4033-2086-2d3e3fb09386,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171970,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171970/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171970/geik1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
孝行録,コウコウロク,,,写,印記 : 南葵文庫,教訓,A00:5871,3-5-13,1帙 ; 大,49,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/5778a1c4-1b8f-1dfc-24b5-38be7fcc1dab,http://iiif.io/api/presentation/2#rightToLeftDirection,5778a1c4-1b8f-1dfc-24b5-38be7fcc1dab,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171990,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171990/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171990/koko0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
曽我物語,ソガ  モノガタリ,,,刊,古活字版,軍記物語,A00:5796,6-9-2,12冊 ; 大,5,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/78ae6f7f-5f09-8d58-9f56-366dfa599642,http://iiif.io/api/presentation/2#rightToLeftDirection,78ae6f7f-5f09-8d58-9f56-366dfa599642,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172019,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172019/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172019/soga0101.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
