書名,書名よみ,他の書名,責任表示,出版,注記,分類,原本請求記号,マイクロフィルム番号,形態,通番,年,アイテムURL,viewingDirection,ID,機械可読ドキュメント,ウェブサイトURL,IIIFマニフェストURI,帰属,コレクション,サムネイル,利用条件
藻芥,モクズ,,中院通茂著,"[京都] , 写",自筆稿本印記 : 萩野本内藤耻叟の蔵書印あり奥書ニ「右中院通茂公自筆歌集二冊自貞享四年●至宝永二年●全備後宝永七年三月二十一日薨年八十云 此出明治二十八年頃得之於東京下谷文明堂可珍 内藤耻叟書之」トアリ,歌集,A00:6390,3-13-10,2冊 ; 大,50,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/ecdb69c8-a18d-42d5-3df7-f2f4bccf096a,http://iiif.io/api/presentation/2#rightToLeftDirection,ecdb69c8-a18d-42d5-3df7-f2f4bccf096a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171999,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171999/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171999/moku1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
今は昔,イマ ワ ムカシ,今物語,,写,書写者 : 黒澤翁満印記 : ●居蔵書書後ニ「これの物語ふみもしの誤いと多くて中にはことの心わきかたきさへ●あなる然はあれとも今写すにいささかもさかしらをましへすあやまりけに見ゆるふしくはもしの形をさへに●がままに物し待るなりつきくかうかんたしなむ物● もんせうのむとせといふとしの平翁満きさらきのつこもりかた」トアリ黒澤翁満自筆本。表紙ニ「今物語」トモ並記アルモ信実ノソレトハ違ル、「今は昔」トハ巻頭ノ文句ニアリテ表紙ニモ(翁満筆ナラム)アリ。コノ書ト同内容ノモノノ版本(「世継物語」ト題セル由)アル由。,物語,A00:4089,3-14-21,1冊; 大,51,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/ca9dfffb-8019-569c-7af5-b0e1e79422c1,http://iiif.io/api/presentation/2#rightToLeftDirection,ca9dfffb-8019-569c-7af5-b0e1e79422c1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171976,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171976/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171976/imawa001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
和清人魏惟度八居韻,シンジン ギユイド ハッキョ ノ イン ニ ワス,和清人八居韻,新井白石著,"江戸 , 写",印記 : 萩野本奥書ニ「白石先生手書由之印」トアリ,漢詩,A00:6412,3-31-13,1冊 ; 中,52,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/ed146214-5a40-5419-7770-bdb8f8ef4ae2,http://iiif.io/api/presentation/2#rightToLeftDirection,ed146214-5a40-5419-7770-bdb8f8ef4ae2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172028,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172028/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172028/wase0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
島原御影供紋日,シマバラ ミエク ノ モンビ,かはりとよかつしまばらみゑくのもん日,,刊,題簽は島原御影供紋日,浄瑠璃,A00:4253,3-33-7,1冊 ; 中,53,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/cc0ebcb2-3979-67e7-712b-9e1f2a688361,http://iiif.io/api/presentation/2#rightToLeftDirection,cc0ebcb2-3979-67e7-712b-9e1f2a688361,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171983,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171983/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171983/kawari01.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
犬筑波集,イヌツクバシュウ,新撰犬筑波集,山崎宗鑑著,刊,印記 : ダルマヤ五一印記 : 坂田文庫印記 : 南葵文庫,俳諧,A00:4294,4-9-24,1冊 ; 小,54,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/276ad5b5-9b59-9035-1912-c22ddbf56cd5,http://iiif.io/api/presentation/2#rightToLeftDirection,276ad5b5-9b59-9035-1912-c22ddbf56cd5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171977,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171977/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171977/inut0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
麞説,ショウセツ,,栗本瑞仙院(丹洲)著,文政3 [1819] 写,丹波元●題字、森枳園自筆奥書印記 : 田中本森氏の朱印あり奥書ニ「此一冊三葉丹洲君手書明治丙子三月二十五棟庵大淵君●贈写 古稀翁枳園 立之」トアリ,動物,A00:5841,4-11-12,1冊 ; 大,55,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/101a903c-9a91-226d-2b7a-f1b5853d1d6d,http://iiif.io/api/presentation/2#rightToLeftDirection,101a903c-9a91-226d-2b7a-f1b5853d1d6d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172015,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172015/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172015/shose001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
其砧,ソノ キヌタ,,富岡有佐著 ; 平砂編,"江戸 ; 京都 : 西村源六 : 西村市郎右衛門 , 寛保1 [1741] 刊",,俳諧,A00:6433,4-11-8,2巻2冊(1帙入) ; 23 cm,56,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/e260ea9c-6ee4-18ef-6895-c2540d0b84d6,http://iiif.io/api/presentation/2#rightToLeftDirection,e260ea9c-6ee4-18ef-6895-c2540d0b84d6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172020,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172020/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172020/sono1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
くずは道心,クズハ ドウシン,,,"京都 , 延宝2 [1674] 刊",,浄瑠璃,A00:4247,4-13-10,1冊 ; 中,57,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/720ab3e9-54b3-12b4-50d2-59de91f43e87,http://iiif.io/api/presentation/2#rightToLeftDirection,720ab3e9-54b3-12b4-50d2-59de91f43e87,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171995,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171995/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171995/kuzuh001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
薩摩太夫芝居図考,サツマ ダユウ シバイズコウ,,山東京伝著,"江戸 , 写",,演劇,A00:4100,5-3-21,1冊 ; 大,58,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/7a2f0687-8592-8cb4-948c-644fae3d0b60,http://iiif.io/api/presentation/2#rightToLeftDirection,7a2f0687-8592-8cb4-948c-644fae3d0b60,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172009,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172009/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172009/satsu001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
庭訓往来古註,テイキン オウライ コチュウ,,,写,印記 : 陽春盧記印記 : ●齋印記 : 南葵文庫巻頭小中村氏ノ貼紙ニヨレバ黒川●●義本ト相似タルモノニシテ、判信友ノ鑑定ニ依レバ文明頃ノモノナラントイフ。,往来物,A00:4015,5-9-4,1冊 ; 大,59,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/70e9efdf-16bf-4960-3e2d-9ef9a13a4405,http://iiif.io/api/presentation/2#rightToLeftDirection,70e9efdf-16bf-4960-3e2d-9ef9a13a4405,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172021,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172021/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172021/teiki001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
新古今和歌集,シンコキン  ワカシュウ,,藤原定家奉勅撰,[室町時代] 写,,歌集,A00:6231,6-9-1,2冊 ; 大,6,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/7dbdd04c-5fd9-902e-631a-7d3d199d1ed8,http://iiif.io/api/presentation/2#rightToLeftDirection,7dbdd04c-5fd9-902e-631a-7d3d199d1ed8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172012,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172012/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172012/shin1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
源氏(古浄瑠璃),ゲンジ,,萩原宗固著,刊,,浄瑠璃,A00:4214,5-10-2,1冊 ; 中,60,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b570aa8c-6e56-92b9-7bc2-67a459cd66df,http://iiif.io/api/presentation/2#rightToLeftDirection,b570aa8c-6e56-92b9-7bc2-67a459cd66df,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171972,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171972/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171972/gkojo001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
浄土さんたん記并おはら問答,ジョウド サンタンキ ナラビ ニ オハラ モンドウ,,,"京都 : 鶴屋喜右衛門 , 刊",松更朱印・武宗黒印あり,浄瑠璃,A00:4245,5-10-11,1冊 ; 中,61,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/16ea5dcc-3bea-13be-5929-c58d75822997,http://iiif.io/api/presentation/2#rightToLeftDirection,16ea5dcc-3bea-13be-5929-c58d75822997,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171978,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171978/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171978/jodo0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
瘈狗説,ケイクセツ,,"Greve,Wilhelm著 ; 宇田川","江戸 , 文政4 [1821] 写",書写者 : 宇田川榕庵 印記 : 土肥文庫,医学,A00:6468,5-10-7,119丁(帙入) ; 25cm,62,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b13ff573-4c25-98fc-43ab-9c85ab1f3a5c,http://iiif.io/api/presentation/2#rightToLeftDirection,b13ff573-4c25-98fc-43ab-9c85ab1f3a5c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171984,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171984/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171984/keiku001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
落窪物語,オチクボ モノガタリ,おちくぼのさうし,,[室町時代] 写,,室町物語,A00:4083,5-12-8,1冊 ; 大,63,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/9301d388-95ee-8b41-1c3c-c2951dae8693,http://iiif.io/api/presentation/2#rightToLeftDirection,9301d388-95ee-8b41-1c3c-c2951dae8693,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172003,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172003/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172003/ochi0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
栗崎文書,クリサキ モンジョ,栗崎通有日記,栗崎道有正羽著,写,栗崎通有日記はその一部,,A00:6509,5-13-1,"29丁,4枚(帙入) ; 23 cm",64,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/88930f9c-4b42-93fb-73fe-dfd44f8f2460,http://iiif.io/api/presentation/2#rightToLeftDirection,88930f9c-4b42-93fb-73fe-dfd44f8f2460,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171994,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171994/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171994/kuri1.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
蒲御曹子東童歌,カバ ノ オンゾウシ アズマ ノ ドウカ,,,"京都 : 山本九兵衛 , 刊",このぬしせんくわ黒印あり本書題名ニ就キ「古今外題年代記」、「浄瑠璃大系図」宇治加賀予作●中ニ「蒲御曹子東踏歌」トアルモ本書内題ニ依リ「蒲御曹子東童歌」トナシオクモノ也。,浄瑠璃,A00:4252,6-4-8,1冊 ; 小,65,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/2cb8bbad-724a-20ce-1f72-fd8cc7c436a4,http://iiif.io/api/presentation/2#rightToLeftDirection,2cb8bbad-724a-20ce-1f72-fd8cc7c436a4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171981,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171981/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171981/kama0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
大じゃ,ダイジャ,,,"江戸 : うろこがたや , 刊",破本,浄瑠璃,A00:4210,6-5-23,1冊 ; 小,66,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/1354de31-0d49-75ba-a01d-5310be0a0a8d,http://iiif.io/api/presentation/2#rightToLeftDirection,1354de31-0d49-75ba-a01d-5310be0a0a8d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171967,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171967/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171967/daij0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
こあつもり,コアツモリ,,,"江戸 : 西村伝兵衛 , 正徳5 [1715] 刊",「右此本者太夫直之以正本為寫令板行者也正徳五年松正月吉日 籠込嘉町 西村傳兵衛新板」の刊記あり,浄瑠璃,A00:6284,6-5-22,1冊 ; 小,67,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/01466091-970c-4f8a-2e36-bfb0e88733c8,http://iiif.io/api/presentation/2#rightToLeftDirection,01466091-970c-4f8a-2e36-bfb0e88733c8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171987,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171987/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171987/koat0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
好問堂儲蔵書目,コウモンドウ チョゾウ ショモク,,山崎美成,写,自筆本印記 : 詩賈堂印記 : 南葵文庫,書目,A00:6300,6-8-8,6巻6冊 ; 中,68,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/95db0d93-3107-4491-2084-9b7783f35e28,http://iiif.io/api/presentation/2#rightToLeftDirection,95db0d93-3107-4491-2084-9b7783f35e28,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171993,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171993/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171993/komo1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
陸詩考實,リクシ コウジツ,,陸游(務観)著 ; 河世寧(子静)考実,写,自筆稿本附  本傳年譜印記 : 河子静印記 : 志在幽古印記 : 河正寧印,漢詩,A00:6555,2-35-1,3冊  ; 24 cm,69,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/d8480473-998e-5d50-41a5-f1464dd215df,http://iiif.io/api/presentation/2#rightToLeftDirection,d8480473-998e-5d50-41a5-f1464dd215df,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172004,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172004/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172004/riku1001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
承久記,ショウキュウキ,,,写,飛鳥井家本安藤素軒筆,軍記物語,A00:6135,6-11-5,2巻1冊 ; 大,7,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/06582fd8-23f9-121f-7314-1fbb0dc1438b,http://iiif.io/api/presentation/2#rightToLeftDirection,06582fd8-23f9-121f-7314-1fbb0dc1438b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172014,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172014/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172014/shoky001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
延喜式,エンギシキ,,"藤原時平 , 藤原忠平[著]",写,刻板補闕原本河村秀●書入アリ,法制,A00:6122,6-15-13,1冊 ; 大,8,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/262f6110-5c5b-09d4-7a28-0c0019fa5a79,http://iiif.io/api/presentation/2#rightToLeftDirection,262f6110-5c5b-09d4-7a28-0c0019fa5a79,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171968,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171968/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/171968/engi0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
子子子子子子,ネコ  ノ  コ  ノ  コネコ,,,宝暦8 [1758] 刊,,黒本,E24:1310,6-15-22,2巻 ; 小,9,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/00e1f95d-5bd4-0b85-403e-b0eb6cd422d4,http://iiif.io/api/presentation/2#rightToLeftDirection,00e1f95d-5bd4-0b85-403e-b0eb6cd422d4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172001,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172001/manifest,,総合図書館所蔵古典籍,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/square/172001/neko0001.jpg,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse
