タイトル	請求記号	タイトルヨミ	別タイトル	著者	出版社	出版年（西暦）	出版年（和暦）	著作の構成	刊写の別	大きさ（縦×横）	注記	言語	種別	公開コレクション名	iiif viewer	ID	ウェブサイトURL	アイテムURL	利用条件	サムネイル	機械可読ドキュメント	帰属	viewingDirection	viewingHint	コレクション	ソート用項目	西暦	IIIFマニフェストURI	IIIF Search API URI	アノテーション付きIIIFマニフェストURI	Link to TAPAS Project	Text with Rich Text Format	# of media
老子	A00:6295	ロウシ		河上公註	不明	不明	不明	1冊	写	大	分類:漢学マイクロフィルム番号:7-15-20	中国語	漢籍	南葵文庫	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/586ea69e-70f6-36b0-9e8c-64ff5f4c3f09.json	586ea69e-70f6-36b0-9e8c-64ff5f4c3f09	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/586ea69e-70f6-36b0-9e8c-64ff5f4c3f09	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/137f695d2b42d95d1b2704fa294c20c79ee24eb5.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172007	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	24		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172007/manifest					69
月日の本地	A00:6334	ツキヒ ノ ホンジ	月日の物語		不明	不明	不明	1軸	写	大	分類:室町物語マイクロフィルム番号:7-16-5	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b64a927b-3706-22ba-0aeb-550af6195588.json	b64a927b-3706-22ba-0aeb-550af6195588	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b64a927b-3706-22ba-0aeb-550af6195588	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/51004ac9dc71f52db7cc505c3b6f263aa4976374.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172026	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	25		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172026/manifest					38
東叡山開山慈眼大師縁起	A00:4064	トウエイザン カイサン ジゲン ダイシ エンギ		胤海[著]	不明	1680	延宝8	2巻1冊	刊	大	分類:伝記マイクロフィルム番号:7-18-7	日本語	和古書	南葵文庫	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/de2a9abc-62d1-1943-32b4-156471ef8c5c.json	de2a9abc-62d1-1943-32b4-156471ef8c5c	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/de2a9abc-62d1-1943-32b4-156471ef8c5c	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0dd51a519ed3a06df7c34ce6cd31e11c71330d22.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172024	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	26		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172024/manifest					44
天目中峯和尚廣録	A00:6112	テンモク チュウホウ オショウ コウロク			不明	不明	不明	15冊	刊	大	古活字版マイクロフィルム番号:7-20-1	中国語	漢籍		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/652f540f-9d21-0493-7728-52e359fe4292.json	652f540f-9d21-0493-7728-52e359fe4292	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/652f540f-9d21-0493-7728-52e359fe4292	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a3326d7ec620471349ba29dd9dfca64a1756c2df.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172023	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	27		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172023/manifest					810
砂按子蠨蛸図説	A00:5846	サズイシ ショウショウ ズセツ		前田利保[著]	不明	1838	天保9	1冊	写	大	分類:動物マイクロフィルム番号:7-22-17	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0178c1cb-097d-7ac2-2563-307ae3b80eef.json	0178c1cb-097d-7ac2-2563-307ae3b80eef	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/0178c1cb-097d-7ac2-2563-307ae3b80eef	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/230e3056b8de62819732472addd1456a1b1ceb83.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172010	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	28		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172010/manifest					20
百鬼夜行図	A00:6275	ヒャッキ ヤコウズ	百鬼夜行絵巻	土佐行秀画	不明	不明	不明	1軸	写	大	"蔭山広迢模写分類:絵巻
マイクロフィルム番号:8-8-2"	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c572fe8a-6eb0-5b58-5b97-5f68e8786681.json	c572fe8a-6eb0-5b58-5b97-5f68e8786681	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/c572fe8a-6eb0-5b58-5b97-5f68e8786681	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/70ee406f0a722e96295858d115af56f2b70b6713.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171974	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	29		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171974/manifest					18
鳥名子記	A00:4160	トナゴキ		山崎美成著	不明	1819	文政2	1冊	写	大	"自筆本巻末ニ「『文政二年歳次巳卯冬十月借鈔温古堂之本旦逐一校正ス』 山崎美成 」ト書ケリ分類:祭祀
マイクロフィルム番号:6-8-7"	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3c220085-7d42-833a-084a-64a5f9072686.json	3c220085-7d42-833a-084a-64a5f9072686	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/3c220085-7d42-833a-084a-64a5f9072686	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/63c695296cd0eac97ba7fd0d187ff16c2a08536e.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172025	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	3		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172025/manifest					12
解体約図	A00:6553	カイタイ ヤクズ		杉田玄白[著] ; 中川淳庵校 ; 熊谷元章圖	江戸 : 須原屋市兵衛	1773	安永2	5鋪(1袋入)	刊	42×27 cm (42×14  cm)	分類:医学マイクロフィルム番号:9-27-7	日本語	和古書	鶚軒文庫	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a28d0e4c-8db1-8bb0-32f8-f8967759382a.json	a28d0e4c-8db1-8bb0-32f8-f8967759382a	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/a28d0e4c-8db1-8bb0-32f8-f8967759382a	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/729afcfd968827f9e7f7b2727f6ad297e8540077.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171980	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	30		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171980/manifest					6
年中行事之図	A00:6567	ネンジュウ ギョウジ ノ ズ		菱川師宣画	不明	1680	延宝8	1冊(帙入)	刊	26 cm	"元禄四年(鱒形屋)版模刻本  月次のあそびの原版分類:絵画
マイクロフィルム番号:9-27-5"	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/931470e4-2b79-31e5-8f8f-88fda806638d.json	931470e4-2b79-31e5-8f8f-88fda806638d	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/931470e4-2b79-31e5-8f8f-88fda806638d	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1b1e4567f2b805fa34978819e1d7a8e5c87cc542.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172002	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	31		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172002/manifest					27
論語集解	A00:4595	ロンゴ シッカイ		何晏[著]	不明	不明	不明	10巻2冊	写	中	"古写本分類:漢学
マイクロフィルム番号:9-28-4"	中国語	漢籍	南葵文庫	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/61efab97-3bcc-05f9-17a0-508a6296978f.json	61efab97-3bcc-05f9-17a0-508a6296978f	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/61efab97-3bcc-05f9-17a0-508a6296978f	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/41eb76861f1fa798a1d5171dc92692b9b43d1544.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172006	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	32		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172006/manifest					125
論語集解	A00:6396	ロンゴ シッカイ		何晏[著]	不明	室町時代	室町時代	1冊	写	大	"表紙ニ「春浦宗熈禅師眞跡一休同時之人  明應五年正月十四日八十八」ト書入アリ分類:漢学
マイクロフィルム番号:9-28-3"	中国語	漢籍		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9ee510e1-7088-63e6-0403-65be28f00bfe.json	9ee510e1-7088-63e6-0403-65be28f00bfe	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/9ee510e1-7088-63e6-0403-65be28f00bfe	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e7a5956b7392ee31a7235ee1f9b42534ad5766c0.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172006	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	33		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172006/manifest					22
修要抄	A00:5907	シュウヨウショウ		心養[著]	不明	1779	安永8	3冊	写	大	分類:修験道マイクロフィルム番号:9-29-14	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5dfe4131-2a2a-4b42-92b9-561053727994.json	5dfe4131-2a2a-4b42-92b9-561053727994	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/5dfe4131-2a2a-4b42-92b9-561053727994	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7671d4492a4077dab2b6c5dbb697814275cfa0d5.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172017	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	34		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172017/manifest					200
有の儘	A00:4163	アリノママ	ありのまま	陸可彦撰 ; 飯田備[抄]	京都	1807	文化4	5冊	刊	中	分類:随筆マイクロフィルム番号:9-31-16	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b2669333-a52b-5b93-3075-be6faf961e9e.json	b2669333-a52b-5b93-3075-be6faf961e9e	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/b2669333-a52b-5b93-3075-be6faf961e9e	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6c258b9872fa28d7331f320028232cf50068403d.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171963	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	35		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171963/manifest					108
文林妙錦萬寶全書	A00:6062	ブンリン ミョウキン バンポウ ゼンショ		劉子明編	不明	1612	萬暦40	38巻10冊	刊	中	マイクロフィルム番号:9-31-14	中国語	漢籍		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2ed9a6cb-8162-5a55-06d0-5156269260cc.json	2ed9a6cb-8162-5a55-06d0-5156269260cc	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/2ed9a6cb-8162-5a55-06d0-5156269260cc	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/42e43eaedcea0c58d99356bbe7e5e774ffa36316.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171964	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	36		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171964/manifest					759
琉球贈答	A00:4291	リュウキュウ ゾウトウ		林読耕斎[著]	不明	不明	不明	1冊	写	大	"「読耕齋家藏」印アリ分類:漢詩文
マイクロフィルム番号:10-4-4"	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a6c6e6f3-84a9-339a-1eb9-52287aca5326.json	a6c6e6f3-84a9-339a-1eb9-52287aca5326	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/a6c6e6f3-84a9-339a-1eb9-52287aca5326	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2eac86e4d92be9060957c38446d2a27954692da2.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172008	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	37		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172008/manifest					48
今鏡	A00:6138	イマカガミ	続世継物語		不明	不明	不明	1冊	写	小	"二条為定筆題簽 : 続世継物語分類:歴史物語
マイクロフィルム番号:10-16-23"	日本語	和古書	南葵文庫	http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d30e06d5-8001-357f-3b60-469a2d9b1da8.json	d30e06d5-8001-357f-3b60-469a2d9b1da8	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/d30e06d5-8001-357f-3b60-469a2d9b1da8	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5de73de2c05e454f1e155c6fc3c06b918aabf80b.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/172030	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	38		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/172030/manifest					58
こあつもり	A00:6051	コアツモリ			不明	不明	不明	1冊	刊	小	分類:浄瑠璃マイクロフィルム番号:8-9-6	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7234f107-20b2-3791-0f00-2ae032039cd0.json	7234f107-20b2-3791-0f00-2ae032039cd0	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/7234f107-20b2-3791-0f00-2ae032039cd0	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f1e234fe33953835d87be2a8f0e58913c1c352ba.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171988	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	39		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171988/manifest					26
近世奇跡考	A00:5957	キンセイ  キセキコウ	続骨董集	山東京伝著 ; 喜多武清画	大坂 ; 江戸	1804	文化1	5冊	刊	中	"馬琴書入併識語分類:随筆
マイクロフィルム番号:6-8-17"	日本語	和古書		http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/feb9c85d-3819-213f-21ae-a97abd5e6472.json	feb9c85d-3819-213f-21ae-a97abd5e6472	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/koten/document/feb9c85d-3819-213f-21ae-a97abd5e6472	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/db6f075fb973f6c314b3c38aaa2f736d6aeb26d9.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/171986	東京大学総合図書館 General Library, The University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		総合図書館所蔵古典籍	4		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/171986/manifest					107
