タイトル/Title,請求記号/Call Number,登録番号/Registration Number,状態/Status,文庫区分/Collection,出版者/Publisher,出版年/Publication Date,大きさ/Extent,別書名/Alternative Title,一般注記/Note,著者/Author,本文言語/Language,ID,解説/Description,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
dcterms:title,dcndl:callNumber,dcndl:sourceIdentifier,dcterms:type,uterms:bunko,dcterms:publisher,dcterms:date,dcterms:extent,dcndl:alternative,archiveshub:note,dcterms:creator,dcterms:language,dcterms:identifier,dcterms:description,iiif viewer,bibo:identifier,dcterms:isPartOf,dcterms:relation,dcterms:rights,foaf:thumbnail,rdfs:seeAlso,sc:attributionLabel,sc:viewingDirection,sc:viewingHint,uterms:databaseLabel,uterms:sort,uterms:year,uterms:manifestUri,uterms:searchApiUri,uterms:annotedManifest,uterms:linkToTapas,uterms:rtf,1
紀州熊野浦諸鯨之圖,A00:5852,,,田中文庫,,,1帖,,"写本
本帖は三部から成る
一部末尾に「享保八卯年御尋ニ付紀州熊野浦二分口役所ニおいて吟味之上書付指上候魚之圖 干時享保十五歳戌初夏寫之」とあり
二部冒頭に「以下は製装の際、加ふるものなり。明治十五年十二月」とあり
二部末尾に「文政元年初秋三日伊嶋漁夫網海獲之」とあり
三部冒頭に「以下捕鯨無記名の一巻なり」とあり",,日本語,,"(享保八年)紀州熊野浦諸鯨之圖 (きしゅうくまのうらしょげいのず)
  本書は、一帖の中に内容・紙質が異なる三種の資料が見られる。また資料の継ぎ目には、それぞれ旧蔵者田中芳男氏の筆とみられる付箋があることから、恐らく巻子などの体裁で別々に存在した以下1~3の資料を氏が合冊し折本として製本したものと思われるが、資料相互の関係性は不明である。

  1.末尾に「享保八年卯年御尋に付紀州熊野浦二分口役所において吟味之上書指上げ候魚之図 干時享保十五歳戌初夏写之」との識語があるため、これが折本の題箋が指す『紀州熊野浦諸鯨之圖』に相当すると思われる。資料には鯨のほか、サメ、イルカ、マンボウまで紹介されている。このように魚の種類が多岐にわたるのは、江戸期の紀州の捕鯨図にみられる特徴でもあるようだ。

  2.「以下は製装の際、加ふるものなり。明治十五年十二月」という氏の付箋に続き、エイが2点描かれている。末尾には「文政元年初秋三日伊嶋漁夫網海獲之」と読める識語が見える。

  3.「以下捕鯨 無記名の一巻なりし」との付箋に続き、捕鯨の様子が描かれている。巨大な鯨と対峙する漁夫達の姿は勇壮である。

 【貴重書 A00:5852】 [田中文庫]",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1de1d067-53a5-4981-a122-daa047367056.json,1de1d067-53a5-4981-a122-daa047367056,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/kujira/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/kujira/document/1de1d067-53a5-4981-a122-daa047367056,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/22ee9f7d5e7aeef9cdf6795c865324c313166dc1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/11,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,,紀州熊野浦諸鯨之圖,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1de1d067-53a5-4981-a122-daa047367056/manifest,,,,,1
