タイトル,説明,ライセンス,アイテムURL,dcterms:references,機械可読ドキュメント,dcterms:isReferencedBy,年,IIIFマニフェストURI,viewingDirection,帰属,ID,ソート用項目,コレクション,サムネイル,ウェブサイトURL
水野家古文書(水野忠幹氏旧蔵書文書),"水野家古文書(水野忠幹氏旧蔵書文書)
概要

本文書は、紀州徳川家の附家老であった水野家が所蔵していた古文書類で、太政官牒二紙、複数の古文書を表装した巻子三軸からなる。
これらは明治33(1900)年に、水野家第十代当主忠幹(ただもと)から南葵文庫に寄贈されたものである。関東大震災の後、南葵文庫の蔵書は東京帝国大学へと寄贈されるが、本文書は未整理のまま留め置かれていた。このたび調査が行われ、東京大学総合図書館はこの5点を貴重図書に指定した。

解題

【太政官牒について】(A00:6584)
【古文書巻子三軸について】(A00:6585)

 富田正弘(富山大学名誉教授)
 小島浩之(東京大学大学院経済学研究科講師)",https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/mizuno/document/d28ad412-0d21-4a16-ab81-840fe3ffde71,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/12,,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/12/manifest,http://iiif.io/api/presentation/2#rightToLeftDirection,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",d28ad412-0d21-4a16-ab81-840fe3ffde71,,水野家古文書(水野忠幹氏旧蔵書文書),"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/30/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/mizuno/
