タイトル,資料名,資料名よみ,その他の資料名,その他の資料名よみ,著者,刊写の別,形態,請求記号,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
"従 作州大庭郡下長田村字犬挟峠 至 伯州日野郡二部村字間地, 備中阿賀郡小坂部村, 同上房郡□□村字塩坪, 作州大庭郡久世村歴方中嶋村境",測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/828d4f3b-68ec-2870-2331-aedb9954109d.json,828d4f3b-68ec-2870-2331-aedb9954109d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/828d4f3b-68ec-2870-2331-aedb9954109d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7efef3f168998c2bdab45bc7368be9896470798d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533776,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000018,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/828d4f3b-68ec-2870-2331-aedb9954109d/manifest,,,,,2
両国街道 5 自 備後安那郡川北村 至 安芸豊田郡本郷村,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d76eef77-a2fb-0ad5-7929-ba1bd036620e.json,d76eef77-a2fb-0ad5-7929-ba1bd036620e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d76eef77-a2fb-0ad5-7929-ba1bd036620e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/bb19ccb968369267dd61a17323fc43c1df2ac5f8.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533777,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000019,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d76eef77-a2fb-0ad5-7929-ba1bd036620e/manifest,,,,,2
両国街道 6 芸州 従 豊田郡本郷村 至 安芸郡上瀬野村,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/5d6c36e2-5d9f-862e-5c08-07f8641c0d62.json,5d6c36e2-5d9f-862e-5c08-07f8641c0d62,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/5d6c36e2-5d9f-862e-5c08-07f8641c0d62,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/92b0352009f9a229f61adad481bcd0fcc07d37cf.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533778,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000020,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5d6c36e2-5d9f-862e-5c08-07f8641c0d62/manifest,,,,,2
"両国街道 4 従 岡山下町 至 神辺又油木, 八川ニ至ル",測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0e76e3be-97ce-0bde-521c-ce96ae7d2efd.json,0e76e3be-97ce-0bde-521c-ce96ae7d2efd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/0e76e3be-97ce-0bde-521c-ce96ae7d2efd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b7b5e64eb95490aefad188e4973bf429421b22df.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533779,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000021,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0e76e3be-97ce-0bde-521c-ce96ae7d2efd/manifest,,,,,2
"両国街道 1 山城淀, 播磨神戸村",測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a0374157-4f3e-6c85-348b-38363d4a841f.json,a0374157-4f3e-6c85-348b-38363d4a841f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/a0374157-4f3e-6c85-348b-38363d4a841f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d3cbb4ecbc2cabafafa5e80c3c1d83773101b4bc.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533780,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000022,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a0374157-4f3e-6c85-348b-38363d4a841f/manifest,,,,,2
従 摂州豊島郡半町止宿 至 播州加西郡坂本村,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/31606d80-64cd-7362-4302-35e960f900e8.json,31606d80-64cd-7362-4302-35e960f900e8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/31606d80-64cd-7362-4302-35e960f900e8,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/05b83fa794e0257e48789ee6f32395937a8ff458.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533781,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000023,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/31606d80-64cd-7362-4302-35e960f900e8/manifest,,,,,2
第37番 自 田老村 至 唐舟之図,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d8694eeb-a144-4b6b-07d8-1a3bbca66089.json,d8694eeb-a144-4b6b-07d8-1a3bbca66089,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d8694eeb-a144-4b6b-07d8-1a3bbca66089,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6f465c36c4faf93929f97f858044d473966f5e77.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533782,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000024,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d8694eeb-a144-4b6b-07d8-1a3bbca66089/manifest,,,,,1
第38番 自 唐舟 至 岩尻村図,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/cff7647e-93b0-1c96-109e-dea91230a63e.json,cff7647e-93b0-1c96-109e-dea91230a63e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/cff7647e-93b0-1c96-109e-dea91230a63e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d09fec03ca3a4c56a0b3ab4e5c46e13e02fc2ded.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533783,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000025,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cff7647e-93b0-1c96-109e-dea91230a63e/manifest,,,,,1
"第4番 自 白川 至 矢吹, 第5番 自 矢吹 至 清水町図",測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f2c3ea81-1462-3963-1747-6692f3cb29fa.json,f2c3ea81-1462-3963-1747-6692f3cb29fa,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/f2c3ea81-1462-3963-1747-6692f3cb29fa,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3cda0670dcaf3109344c49e097728221e6fc8dfa.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533784,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000026,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f2c3ea81-1462-3963-1747-6692f3cb29fa/manifest,,,,,1
西国街道 3 自 播磨揖西郡正条 至 備前御野郡岡山,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/053829e7-2a8c-079b-3181-9cd265bf95a5.json,053829e7-2a8c-079b-3181-9cd265bf95a5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/053829e7-2a8c-079b-3181-9cd265bf95a5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/73dd773d2639981a42f6aeaf73430d38b244bc3c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533785,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000027,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/053829e7-2a8c-079b-3181-9cd265bf95a5/manifest,,,,,2
"自 大隅国桑原郡濱市村野尻ヲ歴テ加久藤, 本庄ニ至ル",測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4ac68437-8c91-8042-9c2f-bb50ee060488.json,4ac68437-8c91-8042-9c2f-bb50ee060488,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/4ac68437-8c91-8042-9c2f-bb50ee060488,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/62b34215507da3f8cccb4fa402fa5388f0bbe56a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533786,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000028,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4ac68437-8c91-8042-9c2f-bb50ee060488/manifest,,,,,2
"日向本庄村佐土原, 幸州ヲ歴恒冨村ニ至ル",測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f3f2230c-9d58-2bb7-875f-2ec3e4092df2.json,f3f2230c-9d58-2bb7-875f-2ec3e4092df2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/f3f2230c-9d58-2bb7-875f-2ec3e4092df2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/532c66729b3a47c237786df82d420c7afed5e37d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533787,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000029,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f3f2230c-9d58-2bb7-875f-2ec3e4092df2/manifest,,,,,2
九州第7 日向国 平脇才岩境ヨリ田吉村八手迄,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/04781c89-7280-6c75-3b54-5f93d96d9590.json,04781c89-7280-6c75-3b54-5f93d96d9590,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/04781c89-7280-6c75-3b54-5f93d96d9590,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/72c8b5a33f1ac9a6e5f8cab091773c24d9b9e12e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533788,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000030,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/04781c89-7280-6c75-3b54-5f93d96d9590/manifest,,,,,2
九州第8 日向 田吉村字八手 至 贄波海北村界,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2003763f-55a3-9ffa-7684-536a955458c8.json,2003763f-55a3-9ffa-7684-536a955458c8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/2003763f-55a3-9ffa-7684-536a955458c8,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1c68f15c60ddc0a6faa1c7f0c1d4612dcd52e3f0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533789,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000031,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2003763f-55a3-9ffa-7684-536a955458c8/manifest,,,,,2
九州第12 自 廻村牧場 至 牛ヶ嶺,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9cfe1650-28b3-8367-61b5-b20ab9ca10d3.json,9cfe1650-28b3-8367-61b5-b20ab9ca10d3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/9cfe1650-28b3-8367-61b5-b20ab9ca10d3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/286b86e4bc7fe7364a7a578678846de47f009b14.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533790,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000032,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9cfe1650-28b3-8367-61b5-b20ab9ca10d3/manifest,,,,,2
九州第13 自 鹿児島城下街道追分 至 御領村,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a9f0e478-44c6-4a8a-954e-9aacf0bc59c6.json,a9f0e478-44c6-4a8a-954e-9aacf0bc59c6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/a9f0e478-44c6-4a8a-954e-9aacf0bc59c6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f91528cb42299522c1e0c77091605d0d1b1978f3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533791,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000033,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a9f0e478-44c6-4a8a-954e-9aacf0bc59c6/manifest,,,,,2
九州14 自 御領村 至 串木野五反川,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1872793a-16cb-96f4-5d5d-44874d800e1e.json,1872793a-16cb-96f4-5d5d-44874d800e1e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/1872793a-16cb-96f4-5d5d-44874d800e1e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a19359dfe2438d7c7508d39071a57504922215c2.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533792,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000034,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1872793a-16cb-96f4-5d5d-44874d800e1e/manifest,,,,,2
九州第15 自 串木野五反川 至 薩肥国境,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c93e2868-3dc1-3f38-81c1-9f9299e742b8.json,c93e2868-3dc1-3f38-81c1-9f9299e742b8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/c93e2868-3dc1-3f38-81c1-9f9299e742b8,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cf76387deb5d62b6e5c7a690627e6ddc7c634fa5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533793,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000035,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c93e2868-3dc1-3f38-81c1-9f9299e742b8/manifest,,,,,2
