タイトル,資料名,資料名よみ,その他の資料名,その他の資料名よみ,著者,刊写の別,形態,請求記号,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
九州第17甲 自 下松球ヲ村字段 至 有川村,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/aa5277b2-2a68-564a-4701-407cce1315b9.json,aa5277b2-2a68-564a-4701-407cce1315b9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/aa5277b2-2a68-564a-4701-407cce1315b9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2c9acf541b64072ee06fbd550aedc8dd21d2ce8c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533794,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000036,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/aa5277b2-2a68-564a-4701-407cce1315b9/manifest,,,,,2
自 美濃不破郡赤坂宿谷汲山ヲ歴テ 至 山県郡岐阜町及厚見郡東鏡島鏡島村境,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d938b608-1abf-69f9-8a44-69706dde9363.json,d938b608-1abf-69f9-8a44-69706dde9363,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d938b608-1abf-69f9-8a44-69706dde9363,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/966fe3f7f5cf2315b9754e846aff905bce70ecaf.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533795,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000037,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d938b608-1abf-69f9-8a44-69706dde9363/manifest,,,,,2
中国第5番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/65838979-81ec-576b-5db2-0bc138df26aa.json,65838979-81ec-576b-5db2-0bc138df26aa,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/65838979-81ec-576b-5db2-0bc138df26aa,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c02e7257ee49d77ec43afc00827dce5bab537e9c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533796,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000038,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/65838979-81ec-576b-5db2-0bc138df26aa/manifest,,,,,1
中国第6番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d55ba9e1-8361-6137-24b1-016c78878703.json,d55ba9e1-8361-6137-24b1-016c78878703,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d55ba9e1-8361-6137-24b1-016c78878703,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1644763ccf0e0a224645ff75d4e9376b251383e3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533797,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000039,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d55ba9e1-8361-6137-24b1-016c78878703/manifest,,,,,1
中国第7番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1d7df6f4-145b-7c54-83b5-035c90427359.json,1d7df6f4-145b-7c54-83b5-035c90427359,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/1d7df6f4-145b-7c54-83b5-035c90427359,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3faf5005c8edbf1f3f0776af886d832739dd2eb0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533798,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000040,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1d7df6f4-145b-7c54-83b5-035c90427359/manifest,,,,,1
中国第9番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/95990629-523a-7921-4215-324413fe2e3a.json,95990629-523a-7921-4215-324413fe2e3a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/95990629-523a-7921-4215-324413fe2e3a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7f44fa798e11dfdafc5d370629a50f321ce5a693.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533799,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000041,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/95990629-523a-7921-4215-324413fe2e3a/manifest,,,,,1
中国第10番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7dcc56fc-61f3-106e-11e2-1fbe3da1124e.json,7dcc56fc-61f3-106e-11e2-1fbe3da1124e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/7dcc56fc-61f3-106e-11e2-1fbe3da1124e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/456a072d783a55f4be0015d2e8f9e4bf51697765.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533800,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000042,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7dcc56fc-61f3-106e-11e2-1fbe3da1124e/manifest,,,,,1
中国第11番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9cd385e0-99d9-8e18-7b28-dddb54884bc4.json,9cd385e0-99d9-8e18-7b28-dddb54884bc4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/9cd385e0-99d9-8e18-7b28-dddb54884bc4,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/533f7d58934fbaddd0d72ed2134434459beb640e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533801,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000043,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9cd385e0-99d9-8e18-7b28-dddb54884bc4/manifest,,,,,1
中国12番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/54228905-4145-3425-78c1-567f03507de4.json,54228905-4145-3425-78c1-567f03507de4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/54228905-4145-3425-78c1-567f03507de4,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/aa570418c8e2cfdf18dc24a47c15afa73916e154.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533802,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000044,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/54228905-4145-3425-78c1-567f03507de4/manifest,,,,,1
中国第13番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1ac7f767-1b66-67e7-6697-2a2de86844e9.json,1ac7f767-1b66-67e7-6697-2a2de86844e9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/1ac7f767-1b66-67e7-6697-2a2de86844e9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d585fad5540f1348081d76178fb714032ab8b5d1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533803,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000045,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1ac7f767-1b66-67e7-6697-2a2de86844e9/manifest,,,,,1
中国第14番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6ab43728-1ef6-125c-6c13-534d0290195e.json,6ab43728-1ef6-125c-6c13-534d0290195e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/6ab43728-1ef6-125c-6c13-534d0290195e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cd416c58402838912f877469973313f21485ca97.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533804,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000046,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6ab43728-1ef6-125c-6c13-534d0290195e/manifest,,,,,1
中国15番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/12879a0e-60a6-1eaf-0e6a-fac487f49ce5.json,12879a0e-60a6-1eaf-0e6a-fac487f49ce5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/12879a0e-60a6-1eaf-0e6a-fac487f49ce5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/59b542f6cceaa3bd68e6d5ffb3994e20129cdc8c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533805,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000047,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/12879a0e-60a6-1eaf-0e6a-fac487f49ce5/manifest,,,,,1
中国第16番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/248668c6-50c2-1b90-a558-918849c140a0.json,248668c6-50c2-1b90-a558-918849c140a0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/248668c6-50c2-1b90-a558-918849c140a0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8aa49ec71ab8ec6bf965f36e5ec664c829400e46.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533806,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000048,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/248668c6-50c2-1b90-a558-918849c140a0/manifest,,,,,1
中国第17番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/08314ea5-1be0-5a1b-9bcf-09c51b240ffd.json,08314ea5-1be0-5a1b-9bcf-09c51b240ffd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/08314ea5-1be0-5a1b-9bcf-09c51b240ffd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e32ef939b5a1c83424ac28a0c38dc025f9244dcc.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533807,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000049,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/08314ea5-1be0-5a1b-9bcf-09c51b240ffd/manifest,,,,,1
中国第18番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9a90cecc-0f65-a5f4-5e0d-2fae249057fb.json,9a90cecc-0f65-a5f4-5e0d-2fae249057fb,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/9a90cecc-0f65-a5f4-5e0d-2fae249057fb,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/2788e0575dc941e1c981cef3fe8f7f1e3c7a94a0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533808,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000050,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9a90cecc-0f65-a5f4-5e0d-2fae249057fb/manifest,,,,,1
中国19番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e0834548-a0f6-7b1f-3fc5-949c2ff374fd.json,e0834548-a0f6-7b1f-3fc5-949c2ff374fd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/e0834548-a0f6-7b1f-3fc5-949c2ff374fd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/39a1f8da8a34b8e2cb26f55b743afd427b129094.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533809,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000051,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0834548-a0f6-7b1f-3fc5-949c2ff374fd/manifest,,,,,1
中国23番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/08901ba3-64ce-7293-1703-e4fc4e955c7b.json,08901ba3-64ce-7293-1703-e4fc4e955c7b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/08901ba3-64ce-7293-1703-e4fc4e955c7b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6c953d63746764a9087f5a2c1bbc8efc9a6bcc7e.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533810,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000052,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/08901ba3-64ce-7293-1703-e4fc4e955c7b/manifest,,,,,1
中国27番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2638742c-1cc1-8e30-8bf4-9bbf3dd77783.json,2638742c-1cc1-8e30-8bf4-9bbf3dd77783,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/2638742c-1cc1-8e30-8bf4-9bbf3dd77783,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cbef7c1b02d0f1987688f8247e5fc368ce79d9e4.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533811,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000053,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2638742c-1cc1-8e30-8bf4-9bbf3dd77783/manifest,,,,,1
中国28番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9f730109-4c30-778a-0a70-cda4fd4b4cb1.json,9f730109-4c30-778a-0a70-cda4fd4b4cb1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/9f730109-4c30-778a-0a70-cda4fd4b4cb1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6d6a2358ad99547cf701befa761577f2aa8b90d3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533812,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000054,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9f730109-4c30-778a-0a70-cda4fd4b4cb1/manifest,,,,,1
