タイトル,資料名,資料名よみ,その他の資料名,その他の資料名よみ,著者,刊写の別,形態,請求記号,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
中国29番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b50add2e-9cf8-4e80-6d7c-385a482c1d0f.json,b50add2e-9cf8-4e80-6d7c-385a482c1d0f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/b50add2e-9cf8-4e80-6d7c-385a482c1d0f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9eb2b1fbef9337d5aeb91d762385272d9a43029a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533813,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000055,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b50add2e-9cf8-4e80-6d7c-385a482c1d0f/manifest,,,,,1
中国31番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a48739d6-5abb-3d54-0779-14cf9ab85764.json,a48739d6-5abb-3d54-0779-14cf9ab85764,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/a48739d6-5abb-3d54-0779-14cf9ab85764,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a69ecf669f5747d96f418cf688064fe867406352.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533814,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000056,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a48739d6-5abb-3d54-0779-14cf9ab85764/manifest,,,,,1
52番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/75bedba5-7b1d-31fc-15be-b4a1a2c56171.json,75bedba5-7b1d-31fc-15be-b4a1a2c56171,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/75bedba5-7b1d-31fc-15be-b4a1a2c56171,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/185593ac5e1bf915d83ef9c487264efd054812fd.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533815,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000057,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/75bedba5-7b1d-31fc-15be-b4a1a2c56171/manifest,,,,,2
55番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/cd181886-57c3-276c-2d0e-1417026a5c00.json,cd181886-57c3-276c-2d0e-1417026a5c00,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/cd181886-57c3-276c-2d0e-1417026a5c00,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/6784541ff451e487485ab0bff08ae06904ab6ed7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533816,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000058,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cd181886-57c3-276c-2d0e-1417026a5c00/manifest,,,,,2
58番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3b6bf159-46cb-0328-36bc-1860e2bf5e2b.json,3b6bf159-46cb-0328-36bc-1860e2bf5e2b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/3b6bf159-46cb-0328-36bc-1860e2bf5e2b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/51cd660fb83d0d658cc6c3df453a4b8af7180d30.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533817,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000059,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3b6bf159-46cb-0328-36bc-1860e2bf5e2b/manifest,,,,,2
58番属,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7564e3ba-41f4-97f3-608c-7b8e524e4f09.json,7564e3ba-41f4-97f3-608c-7b8e524e4f09,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/7564e3ba-41f4-97f3-608c-7b8e524e4f09,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/fe7f4323b6201e881c395bd932cfddf600bd3c49.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533818,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000060,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7564e3ba-41f4-97f3-608c-7b8e524e4f09/manifest,,,,,2
59番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b840752a-a204-65df-68c2-cc310f205a8e.json,b840752a-a204-65df-68c2-cc310f205a8e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/b840752a-a204-65df-68c2-cc310f205a8e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d709464f2394742745a3effdb738e816ba58beee.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533819,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000061,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b840752a-a204-65df-68c2-cc310f205a8e/manifest,,,,,2
65番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c9d00e33-76ea-a419-3f44-3bd087c8a560.json,c9d00e33-76ea-a419-3f44-3bd087c8a560,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/c9d00e33-76ea-a419-3f44-3bd087c8a560,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d5199e7e87c4e08c51c2eb1cdd818671d1ce419a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533820,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000062,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c9d00e33-76ea-a419-3f44-3bd087c8a560/manifest,,,,,2
66番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d7ab22f9-773f-36f7-085d-3397c1a4362f.json,d7ab22f9-773f-36f7-085d-3397c1a4362f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d7ab22f9-773f-36f7-085d-3397c1a4362f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b6a968649ce5e92326e461ec4383db84bf1d61b0.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533821,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000063,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d7ab22f9-773f-36f7-085d-3397c1a4362f/manifest,,,,,2
70番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/05ec4eaf-700f-1568-247f-e938c63030d2.json,05ec4eaf-700f-1568-247f-e938c63030d2,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/05ec4eaf-700f-1568-247f-e938c63030d2,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/97195f41b32efc3dd4765fb72ad5eacdbd743f30.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533822,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000064,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/05ec4eaf-700f-1568-247f-e938c63030d2/manifest,,,,,2
72番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4056c19f-0495-a797-3f31-d1206b137cc4.json,4056c19f-0495-a797-3f31-d1206b137cc4,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/4056c19f-0495-a797-3f31-d1206b137cc4,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/40674b02449535899c3a2b7e934773a3ed292ad1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533823,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000065,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4056c19f-0495-a797-3f31-d1206b137cc4/manifest,,,,,2
75番上,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/25870962-112e-7e74-a06f-80f7db8b4be9.json,25870962-112e-7e74-a06f-80f7db8b4be9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/25870962-112e-7e74-a06f-80f7db8b4be9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/37ffefc40d4d037617d46716a9f12f6b6e97407d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533824,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000066,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/25870962-112e-7e74-a06f-80f7db8b4be9/manifest,,,,,1
75番下属,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3957e247-27be-0ab1-a0d2-041e50263235.json,3957e247-27be-0ab1-a0d2-041e50263235,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/3957e247-27be-0ab1-a0d2-041e50263235,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5b1ea6e34785bc7541f1921ce9498aecf7be00ef.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533825,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000067,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3957e247-27be-0ab1-a0d2-041e50263235/manifest,,,,,1
87番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6620e99a-0352-5444-1048-a5f8b98e8235.json,6620e99a-0352-5444-1048-a5f8b98e8235,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/6620e99a-0352-5444-1048-a5f8b98e8235,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/148a3002793567fa8cd58bb600866b649771e80b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533826,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000068,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6620e99a-0352-5444-1048-a5f8b98e8235/manifest,,,,,1
88番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/eec35f9a-57e0-06d7-8d66-9677b8ac08af.json,eec35f9a-57e0-06d7-8d66-9677b8ac08af,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/eec35f9a-57e0-06d7-8d66-9677b8ac08af,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7ad50fc2b268da46f70dc0ba51ef0f1d218f1887.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533827,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000069,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/eec35f9a-57e0-06d7-8d66-9677b8ac08af/manifest,,,,,1
89番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ebe69498-7390-234d-481e-637d73926ff5.json,ebe69498-7390-234d-481e-637d73926ff5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/ebe69498-7390-234d-481e-637d73926ff5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5c23db4e635617c4023d9eb83d3b92c7d8f099b7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533828,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000070,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ebe69498-7390-234d-481e-637d73926ff5/manifest,,,,,1
98番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0c01d6ca-5751-8947-8143-fcf0ee3d18f1.json,0c01d6ca-5751-8947-8143-fcf0ee3d18f1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/0c01d6ca-5751-8947-8143-fcf0ee3d18f1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/cfbd4f75e69fff9c10dd19873c812afcf2ceb434.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533829,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000071,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0c01d6ca-5751-8947-8143-fcf0ee3d18f1/manifest,,,,,1
100番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/440cf55b-033f-a5e6-9749-3e4b20a82b9f.json,440cf55b-033f-a5e6-9749-3e4b20a82b9f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/440cf55b-033f-a5e6-9749-3e4b20a82b9f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/af4bf8295850395290742a26ca8205dff680e4c4.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533830,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000072,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/440cf55b-033f-a5e6-9749-3e4b20a82b9f/manifest,,,,,1
101番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/f394d6ee-28b2-8e7e-0980-95fbb11e50c8.json,f394d6ee-28b2-8e7e-0980-95fbb11e50c8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/f394d6ee-28b2-8e7e-0980-95fbb11e50c8,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/403f62bf5b34593f4daee1acc299cd677074b476.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533831,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000073,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f394d6ee-28b2-8e7e-0980-95fbb11e50c8/manifest,,,,,1
102番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/51971aa4-1ab4-222c-20e5-938f734b1d19.json,51971aa4-1ab4-222c-20e5-938f734b1d19,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/51971aa4-1ab4-222c-20e5-938f734b1d19,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/11691fac2b546e480fe4145827ef5ee3879766f8.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533832,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000074,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/51971aa4-1ab4-222c-20e5-938f734b1d19/manifest,,,,,1
