タイトル,資料名,資料名よみ,その他の資料名,その他の資料名よみ,著者,刊写の別,形態,請求記号,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
103番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/fdfd4b34-8af3-213b-a143-4c1c0f1599fc.json,fdfd4b34-8af3-213b-a143-4c1c0f1599fc,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/fdfd4b34-8af3-213b-a143-4c1c0f1599fc,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a18a32595d33fa53bd6f7db0b7741db18edd176c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533833,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000075,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fdfd4b34-8af3-213b-a143-4c1c0f1599fc/manifest,,,,,1
104番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/8cc0214b-4812-5a69-910d-419b4ef00881.json,8cc0214b-4812-5a69-910d-419b4ef00881,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/8cc0214b-4812-5a69-910d-419b4ef00881,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e8f676488b0d2bf7173b39e7f215fe46d4420e2c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533834,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000076,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/8cc0214b-4812-5a69-910d-419b4ef00881/manifest,,,,,1
105番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/302596c6-66df-6dc6-8940-e0b19b735341.json,302596c6-66df-6dc6-8940-e0b19b735341,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/302596c6-66df-6dc6-8940-e0b19b735341,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/761eb84fc6c7d44f9c8e8c4b2fe2910bc6036bf7.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533835,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000077,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/302596c6-66df-6dc6-8940-e0b19b735341/manifest,,,,,1
106番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/841f16f0-2064-4702-76e0-ef363c378fae.json,841f16f0-2064-4702-76e0-ef363c378fae,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/841f16f0-2064-4702-76e0-ef363c378fae,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/b2dd621af0f8407ebca178244566ea961576d034.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533836,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000078,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/841f16f0-2064-4702-76e0-ef363c378fae/manifest,,,,,1
107番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/55052781-1682-201b-5052-e99de75156c6.json,55052781-1682-201b-5052-e99de75156c6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/55052781-1682-201b-5052-e99de75156c6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/afebf86e7dcb5f3b4c0b1e4b6337e8753cebd8fb.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533837,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000079,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/55052781-1682-201b-5052-e99de75156c6/manifest,,,,,1
111番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c08c34e6-8e86-a080-6fc5-834e24bf1d90.json,c08c34e6-8e86-a080-6fc5-834e24bf1d90,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/c08c34e6-8e86-a080-6fc5-834e24bf1d90,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e2e6c89ad7a7c7072a40f03a7a7f83252bc0c9d4.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533838,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000080,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c08c34e6-8e86-a080-6fc5-834e24bf1d90/manifest,,,,,1
112番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b06f7bc1-2145-a3b5-10e1-eeac7f120c17.json,b06f7bc1-2145-a3b5-10e1-eeac7f120c17,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/b06f7bc1-2145-a3b5-10e1-eeac7f120c17,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/58c2702933328afe93f144995f6f0b96623a7c83.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533839,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000081,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b06f7bc1-2145-a3b5-10e1-eeac7f120c17/manifest,,,,,1
113番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d1ea08d2-8f12-653b-67a1-0a07549a789a.json,d1ea08d2-8f12-653b-67a1-0a07549a789a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d1ea08d2-8f12-653b-67a1-0a07549a789a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/d7d4ed40f7894666b315019223369841addad2ae.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533840,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000082,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d1ea08d2-8f12-653b-67a1-0a07549a789a/manifest,,,,,1
114番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/158b9247-0412-3d99-3a57-a2bb12020b61.json,158b9247-0412-3d99-3a57-a2bb12020b61,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/158b9247-0412-3d99-3a57-a2bb12020b61,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e834ef7599516de6a39e4b4f3168e79b92893f1c.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533841,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000083,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/158b9247-0412-3d99-3a57-a2bb12020b61/manifest,,,,,1
116番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3e629cf3-2957-4a2f-78e3-7b47a83e1179.json,3e629cf3-2957-4a2f-78e3-7b47a83e1179,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/3e629cf3-2957-4a2f-78e3-7b47a83e1179,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/301a224b129edce0e3dc6768b7dbff96f5fa7ebf.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533842,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000084,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3e629cf3-2957-4a2f-78e3-7b47a83e1179/manifest,,,,,1
120番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7924e508-4765-997d-1f8b-de2d0ec171a6.json,7924e508-4765-997d-1f8b-de2d0ec171a6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/7924e508-4765-997d-1f8b-de2d0ec171a6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1d8aee3b6df11020654ae0bce81412f3df8b075d.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533843,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000085,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7924e508-4765-997d-1f8b-de2d0ec171a6/manifest,,,,,1
121番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/02219f57-a73d-861a-7ca5-f4396dd47bea.json,02219f57-a73d-861a-7ca5-f4396dd47bea,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/02219f57-a73d-861a-7ca5-f4396dd47bea,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9c7d0142545592de63b4e9ba601f2103629b57f3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533844,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000086,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/02219f57-a73d-861a-7ca5-f4396dd47bea/manifest,,,,,1
122番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e0fbbbec-5e18-2b45-326b-02b328b18dd9.json,e0fbbbec-5e18-2b45-326b-02b328b18dd9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/e0fbbbec-5e18-2b45-326b-02b328b18dd9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/efcbe5070a074ce9c763ab4b5fdf19911603ed69.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533845,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000087,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e0fbbbec-5e18-2b45-326b-02b328b18dd9/manifest,,,,,1
123番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/6b2afb7f-15d0-15d1-6461-180003409672.json,6b2afb7f-15d0-15d1-6461-180003409672,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/6b2afb7f-15d0-15d1-6461-180003409672,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/67f51b70bfb9734606ffc729d2908ac75b21909a.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533846,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000088,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/6b2afb7f-15d0-15d1-6461-180003409672/manifest,,,,,1
123番属,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a652cee8-3920-a0e5-990e-8c6c86207d3a.json,a652cee8-3920-a0e5-990e-8c6c86207d3a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/a652cee8-3920-a0e5-990e-8c6c86207d3a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8b656826b58c9a89067e8c590a05b532b008c557.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533847,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000089,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a652cee8-3920-a0e5-990e-8c6c86207d3a/manifest,,,,,1
124番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b91a51eb-218c-6e4f-6230-3f646c479ae7.json,b91a51eb-218c-6e4f-6230-3f646c479ae7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/b91a51eb-218c-6e4f-6230-3f646c479ae7,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a6364ae097d55df079da723f6cc4cf3a02c11964.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533848,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000090,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b91a51eb-218c-6e4f-6230-3f646c479ae7/manifest,,,,,1
125番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c743d416-9539-a67d-4977-afa42a4351e0.json,c743d416-9539-a67d-4977-afa42a4351e0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/c743d416-9539-a67d-4977-afa42a4351e0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/3431981cf5664f568a67459769ebc5067a148d08.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533849,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000091,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c743d416-9539-a67d-4977-afa42a4351e0/manifest,,,,,1
126番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/adb193f6-244b-a461-5b01-251713c165c9.json,adb193f6-244b-a461-5b01-251713c165c9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/adb193f6-244b-a461-5b01-251713c165c9,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ad67f2a05d98a5fa3d2bbe8b9cbe2c1b802cecff.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533850,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000092,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/adb193f6-244b-a461-5b01-251713c165c9/manifest,,,,,1
127番,測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d5859699-9b10-607a-14b5-69a058799a03.json,d5859699-9b10-607a-14b5-69a058799a03,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/d5859699-9b10-607a-14b5-69a058799a03,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/e3cd2d448f7de9a5e0ece4f53ed8205500fa55c2.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533851,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000093,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d5859699-9b10-607a-14b5-69a058799a03/manifest,,,,,1
[箱],測地原稿図,,伊能忠敬測地原図,いのうただたかそくちげんず,伊能忠敬,写,93枚,A00:4549,http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b70814df-1a49-a11e-4070-852f6c5142ed.json,b70814df-1a49-a11e-4070-852f6c5142ed,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/sokuchigenkozu/document/b70814df-1a49-a11e-4070-852f6c5142ed,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c25e017c1d24a2d7176f865d3684eedf7bfa27f5.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/533852,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,測地原稿図,10000093,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b70814df-1a49-a11e-4070-852f6c5142ed/manifest,,,,,2
