タイトル,サムネイル,マニフェストURI,ソート用,コレクション名,ID,利用条件,アイテムURL,機械可読データ,所蔵,年,viewingDirection,サイトURL,uparl:additionalDescription,uparl:bibliopegy,uparl:callNumber,uparl:condition,uparl:constitutionOfTheWork,uparl:dateOfTheVersion,uparl:dimensions,uparl:dimensionsOfTheVersion,uparl:externalTitle,uparl:identifierOfTheData,uparl:ledgerNumber,uparl:linageOfTheVersion,uparl:placeOfTheVersion,uparl:provenance,uparl:quantity,uparl:reference,uparl:responsibilityOfTheVersion,uparl:responsibilityOfTheWork,uparl:seal,uparl:techniqueOfTheMaterialization,uparl:techniqueOfTheVersion,uparl:titleOfTheData,uparl:titleOfTheWork,uparl:yearOfTheVersion
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-00],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190385/manifest,A006267-00,,80c68016-36ce-4a3c-b603-0f199dca5215,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190385,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-01],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190386/manifest,A006267-01,,bbe39586-8623-447b-8814-0e19c3986d05,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190386,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-02],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190387/manifest,A006267-02,,6514c71e-fdc3-4640-a2c5-4a56d08cd0fb,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190387,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-03],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190388/manifest,A006267-03,,73a155d3-cc02-401a-bcc0-0c3de3044027,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190388,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-04],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190389/manifest,A006267-04,,9e6fed20-04c1-469b-9f16-3ec5837a4370,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190389,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-05],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190390/manifest,A006267-05,,7b290256-392d-4a98-ac0b-9609ea5edae8,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190390,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-06],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190391/manifest,A006267-06,,bc40407b-6193-4252-8802-90b1a2a80f2b,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190391,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-07],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190392/manifest,A006267-07,,9890547d-641b-42ff-b0bf-2fea1bea60dc,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190392,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-08],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190393/manifest,A006267-08,,39241169-d3e6-46c4-aa89-a1d7e90d6a0d,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190393,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-09],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190394/manifest,A006267-09,,1242ca5a-de88-4844-89d2-5953495e7918,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190394,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-10],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190395/manifest,A006267-10,,371b33da-684d-4c82-bd7d-501e9eab7a49,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190395,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-11],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190396/manifest,A006267-11,,26644046-a49d-4476-bb61-0afc3f084ced,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190396,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-12],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190397/manifest,A006267-12,,d6cb7988-57a7-445a-ba42-cae2ab2f81c0,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190397,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
