タイトル,サムネイル,マニフェストURI,ソート用,コレクション名,ID,利用条件,アイテムURL,機械可読データ,所蔵,年,viewingDirection,サイトURL,uparl:additionalDescription,uparl:bibliopegy,uparl:callNumber,uparl:condition,uparl:constitutionOfTheWork,uparl:dateOfTheVersion,uparl:dimensions,uparl:dimensionsOfTheVersion,uparl:externalTitle,uparl:identifierOfTheData,uparl:ledgerNumber,uparl:linageOfTheVersion,uparl:placeOfTheVersion,uparl:provenance,uparl:quantity,uparl:reference,uparl:responsibilityOfTheVersion,uparl:responsibilityOfTheWork,uparl:seal,uparl:techniqueOfTheMaterialization,uparl:techniqueOfTheVersion,uparl:titleOfTheData,uparl:titleOfTheWork,uparl:yearOfTheVersion
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-13],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190398/manifest,A006267-13,,0013fe05-6d0d-42b9-8ce8-f8994166d9b8,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190398,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-14],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190399/manifest,A006267-14,,3d9b5db4-348b-4327-9ee9-0437b1d5929b,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190399,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-15],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190400/manifest,A006267-15,,1582ab23-9c4c-4fd9-9145-e10f030c4f69,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190400,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
鍾伯敬先生批評水滸伝一百巻一百回 [A006267-16],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190401/manifest,A006267-16,,f7626177-dfde-4dc3-9798-f5cb155374a5,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190401,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"巻22第3葉版心下部に「積慶堂藏板」とあり,鈔補冊末に「紫野竹隱居主臨書(花押)」とあり,箱書に「醉竹軒珍蔵 竹隱題函(花押)」とあり,帙の前表紙裏に「寄贈/昭和拾年貮月壹日/神山閏次氏」とあり","線装, 四針眼釘法",A00-6267,"首冊鈔補,ほか闕葉鈔補,墨筆書き入れあり","100巻,100回",(中国)明末,23.7×13.9cm,(内框)20.0×12.2cm,水滸傳,A006267,,12行行26字,,"神山閏次旧蔵,東京大学総合図書館所蔵","1函,1帙,16冊",,,(明)鍾惺(伯敬)批評,"山閏之印,東京帝國大學圖書印",印本,木版,鍾伯敬先生批評水滸傳一百卷一百囘 Zhong Bojing Xiansheng Piping Shuihu Zhuan 100 juan 100 hui 鍾伯敬先生批評水滸伝一百巻一百回 锺伯敬先生批评水浒传一百卷一百回,"(巻首題)鍾伯敬先生批評水滸傳,(序首題)水滸傳,(版心題)批評水滸傳",1621-1644年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-00],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190376/manifest,A006371-00,,5a30b73d-3275-4b02-bdc7-9fa1a2302a32,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190376,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-01],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190377/manifest,A006371-01,,1251c78e-4633-43ad-9e0d-49952ee2b6c8,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190377,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-02],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190378/manifest,A006371-02,,de81517b-1b16-4cc1-aa9e-2f2ba088eecc,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190378,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-03],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190379/manifest,A006371-03,,0b5bf2b7-4f49-4731-9a09-6bc7d0896a86,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190379,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-04],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190380/manifest,A006371-04,,11844708-ba3d-4823-979e-1ee22d9f164e,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190380,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-05],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190381/manifest,A006371-05,,539b9123-ad39-43eb-89f4-bb28909f3db8,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190381,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-06],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190382/manifest,A006371-06,,212c9a64-d845-4d6b-b4cc-9037d3ec3dbd,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190382,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-07],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190383/manifest,A006371-07,,7670f5f6-d6da-44a8-80b2-1ba5025a850c,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190383,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
新刻全像忠義水滸誌伝二十五巻一百十五回 [A006371-08],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/190384/manifest,A006371-08,,f5c12d0a-39f4-4d0b-8bdd-e2a8c3a59e09,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/190384,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,嵌図式上図下文本,"線装, 四針眼釘法",A00-6371,"闕巻16第2葉,虫損あり,裏打修補あり,天地裁断あり,朱墨書き入れあり","25巻,115回",(中国)明末清初,23.4×13.9cm,(内框)21.1×11.6cm,水滸傳,A006371,B23475,15行行34字(嵌図部行27字),建陽,"森林太郎(鴎外)旧蔵,東京大学総合図書館所蔵","2帙,8冊",,"(明)劉栄吾(欽温)刊,藜光堂刊,藜光閣刊,藜光堂藏版","(明)姚宗鎭編,(明)鄭國揚校","東京帝國大学圖書印,鷗外藏書,集義精舎,林太郎",印本,木版,新刻全像忠義水滸誌傳二十五卷一百十五囘 Xinke Quanxiang Zhongyi Shuihu Zhizhuan 25 juan 115 hui 新刻全像忠義水滸誌伝二十五巻一百十五回 新刻全像忠义水浒志传二十五卷一百一十五回,"(巻首題)新刻全像忠義水滸誌傳,(目首題)鼎鐫全像水滸忠義志傳,(版心題)忠義水滸,(封面題)全像忠義水滸",1621-1722年
