タイトル,サムネイル,マニフェストURI,ソート用,コレクション名,ID,利用条件,アイテムURL,機械可読データ,所蔵,年,viewingDirection,サイトURL,uparl:additionalDescription,uparl:bibliopegy,uparl:callNumber,uparl:condition,uparl:constitutionOfTheWork,uparl:dateOfTheVersion,uparl:dimensions,uparl:dimensionsOfTheVersion,uparl:externalTitle,uparl:identifierOfTheData,uparl:ledgerNumber,uparl:linageOfTheVersion,uparl:placeOfTheVersion,uparl:provenance,uparl:quantity,uparl:reference,uparl:responsibilityOfTheVersion,uparl:responsibilityOfTheWork,uparl:seal,uparl:techniqueOfTheMaterialization,uparl:techniqueOfTheVersion,uparl:titleOfTheData,uparl:titleOfTheWork,uparl:yearOfTheVersion
水滸伝全本三十巻 [E46386-00],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192217/manifest,E46386-00,,70f8f799-e618-4446-b43c-64ee4d9bd871,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192217,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-01],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192218/manifest,E46386-01,,d3b3384b-4546-42ad-af78-09d46ab1cd65,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192218,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-02],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192219/manifest,E46386-02,,ece8efba-ac11-4b60-9215-d4615539bd22,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192219,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-03],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192220/manifest,E46386-03,,f2d9e6db-f85a-4b66-bc36-926f5f1ca62e,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192220,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-04],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192221/manifest,E46386-04,,c133295f-6907-4fa1-a37a-d3485abe3deb,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192221,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-05],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192222/manifest,E46386-05,,7d821d08-de8e-4310-a97d-858a5270bda3,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192222,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-06],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192223/manifest,E46386-06,,a82a69ee-b8df-4314-8008-f0466705e3c1,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192223,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-07],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192224/manifest,E46386-07,,e7e74c75-8fa0-4a7f-9621-c21814733a59,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192224,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-08],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192225/manifest,E46386-08,,27058ab0-5546-4a0b-ab5c-2752c5411727,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192225,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-09],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192226/manifest,E46386-09,,2cf4c346-bd9d-443e-b3f5-114847dfd308,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192226,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-10],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192227/manifest,E46386-10,,9b8ffdfb-de8f-47de-bf79-410464a60af6,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192227,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-11],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192228/manifest,E46386-11,,fdb69000-731f-4f93-b385-87b34adfb993,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192228,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
水滸伝全本三十巻 [E46386-12],,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/192229/manifest,E46386-12,,264037de-e545-45c2-aa6a-2aa0bbe85341,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/192229,"東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,,"首冊に図20葉あり,第4冊後見返しに墨筆にて「中田弃莠」とあり","線装, 四針眼釘法",E46-386,"破損あり,裏打修補あり,墨筆書き入れあり",30巻,(中国)清前期,24.9×15.9cm,(内框)20.4×12.8cm,李卓語水滸傳,E46386,"B130602,B130603,B130604,B130605,B130606,B130607,B130608,B130609,B130610,B130611,B130612,B130613",10行行20字,蘇州,"中屋幸三郎旧蔵,東京大学総合図書館所蔵","2帙,12冊","氏岡真士「三十巻本『水滸伝』について」(『日本中国学会報』第六十三集,2011年)",金閶映雪草堂藏板,"(元)施耐菴編,(明)李卓吾評點","東京大學圖書印,(印文不明),大門通小傳馬三丁目中屋幸三郎藏書記,東京帝國大學圖書印,東京帝國大學附属圖書館明治卅三年十月十日",印本,木版,水滸傳全本三十卷 Shuihu Zhuan Quanben 30 juan 水滸伝全本三十巻 水浒传全本三十卷,"(巻首題,版心題)水滸傳全本,(目首題)金聖歎評水滸全傳,(序首題)水滸全傳,(封面題)施耐菴原□李卓□先生評水滸全傳",1644-1735年
