タイトル,別タイトル,別タイトル（題簽題）,注記,冊,請求記号,作成者,画像数,備考,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
dcterms:title,dcterms:alternative,dcndl:alternative,archiveshub:note,dcndl:volume,dcndl:callNumber,dcterms:creator,dcterms:extent,bibo:shortDescription,bibo:identifier,dcterms:isPartOf,dcterms:relation,dcterms:rights,foaf:thumbnail,rdfs:seeAlso,sc:attributionLabel,sc:viewingDirection,sc:viewingHint,uterms:databaseLabel,uterms:sort,uterms:year,uterms:manifestUri,uterms:searchApiUri,uterms:annotedManifest,uterms:linkToTapas,uterms:rtf,14003
捃拾帖 一,,,安政五年 同六年,第1冊,A00:6010,田中芳男,52,,d230f1f8-5929-4138-bb28-1108d77fd32a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/d230f1f8-5929-4138-bb28-1108d77fd32a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154118/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25280,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000001,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d230f1f8-5929-4138-bb28-1108d77fd32a/manifest,,,,,52
捃拾帖 二,,,,第2冊,A00:6010,田中芳男,48,,64945590-996a-4b3b-876e-36b0662cf6dc,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/64945590-996a-4b3b-876e-36b0662cf6dc,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154170/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25199,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000002,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/64945590-996a-4b3b-876e-36b0662cf6dc/manifest,,,,,48
捃拾帖 三,,,,第3冊,A00:6010,田中芳男,65,,69cf4ccb-2fc5-43f9-9eb8-1a54e1ca3c35,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/69cf4ccb-2fc5-43f9-9eb8-1a54e1ca3c35,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154218/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25228,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000003,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/69cf4ccb-2fc5-43f9-9eb8-1a54e1ca3c35/manifest,,,,,65
捃拾帖 四,,,江戸土産 一,第4冊,A00:6010,田中芳男,64,,dc100a27-bdd9-47f1-8d55-ecc0c1f6db1f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/dc100a27-bdd9-47f1-8d55-ecc0c1f6db1f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154283/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25192,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000004,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/dc100a27-bdd9-47f1-8d55-ecc0c1f6db1f/manifest,,,,,64
捃拾帖 五,,,江戸土産 二,第5冊,A00:6010,田中芳男,60,,0ad3333a-e5e8-4a6e-8468-38a15250ee2a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/0ad3333a-e5e8-4a6e-8468-38a15250ee2a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154347/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25222,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000005,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0ad3333a-e5e8-4a6e-8468-38a15250ee2a/manifest,,,,,60
捃拾帖 六,,,江戸土産 三,第6冊,A00:6010,田中芳男,71,,c3f81395-eb01-43c2-a7ef-61a87abeb84d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/c3f81395-eb01-43c2-a7ef-61a87abeb84d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154407/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25235,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000006,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c3f81395-eb01-43c2-a7ef-61a87abeb84d/manifest,,,,,71
捃拾帖 七,,,江戸土産 四 諸国之部,第7冊,A00:6010,田中芳男,76,,c4c6cfea-78f1-4f43-ac2a-658cd230e9e0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/c4c6cfea-78f1-4f43-ac2a-658cd230e9e0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154478/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25258,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000007,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c4c6cfea-78f1-4f43-ac2a-658cd230e9e0/manifest,,,,,76
捃拾帖 八,,,大阪之部,第8冊,A00:6010,田中芳男,30,,30e8938e-030b-4696-abfa-af83b744b5e3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/30e8938e-030b-4696-abfa-af83b744b5e3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154554/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25234,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000008,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/30e8938e-030b-4696-abfa-af83b744b5e3/manifest,,,,,30
捃拾帖 九,,,大阪之部,第9冊,A00:6010,田中芳男,33,折本。「表紙」「表面・見開き(2面)」「裏表紙」「裏面・見開き(2面)」の順番で撮影。 ,ae3d341e-14cd-4903-bfe3-e101e4431eaa,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/ae3d341e-14cd-4903-bfe3-e101e4431eaa,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154584/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25197,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000009,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ae3d341e-14cd-4903-bfe3-e101e4431eaa/manifest,,,,,33
捃拾帖 十,,,諸国之部,第10冊,A00:6010,田中芳男,54,,d1c6c567-4bfa-464d-afd0-c70cbab52729,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/d1c6c567-4bfa-464d-afd0-c70cbab52729,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154617/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25226,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000010,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d1c6c567-4bfa-464d-afd0-c70cbab52729/manifest,,,,,54
捃拾帖 十一,,,江戸土産 五 諸国之部,第11冊,A00:6010,田中芳男,82,,d09a5554-d84d-4f0f-b6e9-102755e7c2fa,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/d09a5554-d84d-4f0f-b6e9-102755e7c2fa,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154671/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25267,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000011,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d09a5554-d84d-4f0f-b6e9-102755e7c2fa/manifest,,,,,82
捃拾帖 十二,,,明治四年春ヨリ 東京之部,第12冊,A00:6010,田中芳男,78,,5e106c1e-aa24-46c6-ba69-3a5a289a73a5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/5e106c1e-aa24-46c6-ba69-3a5a289a73a5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154753/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25227,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000012,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5e106c1e-aa24-46c6-ba69-3a5a289a73a5/manifest,,,,,78
捃拾帖 十三,,,明治四年春ヨリ 諸国之部并銅鐫図,第13冊,A00:6010,田中芳男,45,,de25754d-12ff-4fd4-850c-976ec5651c8d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/de25754d-12ff-4fd4-850c-976ec5651c8d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154831/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25256,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000013,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/de25754d-12ff-4fd4-850c-976ec5651c8d/manifest,,,,,45
捃拾帖 十四,,,(貼紙)「明治五年九月九日新橋横浜始乃冊」,第14冊,A00:6010,田中芳男,55,,d31a5d15-afe1-411d-abaa-ed9263d5c800,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/d31a5d15-afe1-411d-abaa-ed9263d5c800,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154876/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25251,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000014,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d31a5d15-afe1-411d-abaa-ed9263d5c800/manifest,,,,,55
捃拾帖 十五,,,,第15冊,A00:6010,田中芳男,82,,2c9e47b9-821a-42e1-84ed-9457929e7c7c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/2c9e47b9-821a-42e1-84ed-9457929e7c7c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/154931/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25203,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000015,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2c9e47b9-821a-42e1-84ed-9457929e7c7c/manifest,,,,,82
捃拾帖 十六,,,,第16冊,A00:6010,田中芳男,73,,39efadf4-2c5e-45e9-ac71-4fad6289c031,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/39efadf4-2c5e-45e9-ac71-4fad6289c031,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155013/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25217,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000016,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/39efadf4-2c5e-45e9-ac71-4fad6289c031/manifest,,,,,73
捃拾帖 十七,,,,第17冊,A00:6010,田中芳男,89,,0fc5274d-3268-413b-9003-abf62990b767,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/0fc5274d-3268-413b-9003-abf62990b767,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155086/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25252,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000017,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0fc5274d-3268-413b-9003-abf62990b767/manifest,,,,,89
捃拾帖 十八,,,十四年博覧会集ムル所及其外共 十六年三月張込,第18冊,A00:6010,田中芳男,103,,f4a66780-da62-4519-8fcb-99e0f2e3cb01,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/f4a66780-da62-4519-8fcb-99e0f2e3cb01,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155175/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25233,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000018,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f4a66780-da62-4519-8fcb-99e0f2e3cb01/manifest,,,,,103
捃拾帖 十九,,,十六年九月成,第19冊,A00:6010,田中芳男,73,,87c6ab5d-eeb2-4b73-8c2c-8a6044b667de,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/87c6ab5d-eeb2-4b73-8c2c-8a6044b667de,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155278/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25240,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000019,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/87c6ab5d-eeb2-4b73-8c2c-8a6044b667de/manifest,,,,,73
捃拾帖 二十,,,明治十七年三月迄之分貼附,第20冊,A00:6010,田中芳男,95,,7261622d-75b5-494b-bd55-e56036845651,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/7261622d-75b5-494b-bd55-e56036845651,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155351/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25248,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000020,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7261622d-75b5-494b-bd55-e56036845651/manifest,,,,,95
捃拾帖 二十一,,,明治十七年十一月ニ終ル,第21冊,A00:6010,田中芳男,151,,9b04125a-2ce5-4910-b659-7ffc0080f62f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/9b04125a-2ce5-4910-b659-7ffc0080f62f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155446/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25231,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000021,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9b04125a-2ce5-4910-b659-7ffc0080f62f/manifest,,,,,151
捃拾帖 二十二,,,明治十八年十月ニ終ル,第22冊,A00:6010,田中芳男,146,,58dd4258-e1ea-4561-8f0d-a13be6649b12,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/58dd4258-e1ea-4561-8f0d-a13be6649b12,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155597/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25253,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000022,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/58dd4258-e1ea-4561-8f0d-a13be6649b12/manifest,,,,,146
捃拾帖 二十三,,,明治十八年ヨリ同十九年迄,第23冊,A00:6010,田中芳男,123,,b5421e75-a38d-46fc-bb4b-c3c4228655db,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/b5421e75-a38d-46fc-bb4b-c3c4228655db,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155743/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25225,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000023,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b5421e75-a38d-46fc-bb4b-c3c4228655db/manifest,,,,,123
捃拾帖 二十四,,,明治十九年,第24冊,A00:6010,田中芳男,83,,a78aa5da-a3eb-4639-b4cc-86b458f9d2a5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/a78aa5da-a3eb-4639-b4cc-86b458f9d2a5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155866/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25181,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000024,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a78aa5da-a3eb-4639-b4cc-86b458f9d2a5/manifest,,,,,83
捃拾帖 二十五,,,明治十九年ヨリ同二十年マデ,第25冊,A00:6010,田中芳男,99,,ae79a1ed-6f7a-4da5-85b0-4394cc6e7351,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/ae79a1ed-6f7a-4da5-85b0-4394cc6e7351,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/155949/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25249,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000025,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ae79a1ed-6f7a-4da5-85b0-4394cc6e7351/manifest,,,,,99
