タイトル,別タイトル,別タイトル（題簽題）,注記,冊,請求記号,作成者,画像数,備考,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
捃拾帖 五十,,,明治三十七年二月伊勢山田神苑会農業館々舎寓中 神苑会印刷帖類聚綴成其他従来所集之分貼附終 ■■取■之小印刷其他貼附 田中芳男記,第51冊,A00:6010,田中芳男,65,,f763be26-ab92-4674-8872-4fffe3926d4a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/f763be26-ab92-4674-8872-4fffe3926d4a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/160267/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25243,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000051,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f763be26-ab92-4674-8872-4fffe3926d4a/manifest,,,,,65
捃拾帖 五一,,,明治三十七年二月貼附神苑会印刷帖以外之品類 伊勢山田神苑会農業館々舎寓 田中芳男記,第52冊,A00:6010,田中芳男,172,,62695043-36c6-4de2-a954-fdd9f38b6f1b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/62695043-36c6-4de2-a954-fdd9f38b6f1b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/160332/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25183,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000052,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/62695043-36c6-4de2-a954-fdd9f38b6f1b/manifest,,,,,172
捃拾帖 五二,,,明治三十七年 三十八年 三十九年 頃ノモノ最多シ 農業館々舎ニ於テ貼附スル所ナリ 田中芳男記,第53冊,A00:6010,田中芳男,180,,99b263e4-abe9-4a27-a59e-67f06d67d030,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/99b263e4-abe9-4a27-a59e-67f06d67d030,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/160504/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25193,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000053,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/99b263e4-abe9-4a27-a59e-67f06d67d030/manifest,,,,,180
捃拾帖 五三,,,明治三十九年前後ノ分有馬ニ於テ貼附セルモノニ続キ四十年十一月補足シ了ル 十二月一日前冊ト同時綴成 田芳,第54冊,A00:6010,田中芳男,139,,f893d33f-70cf-4131-a8fe-328645a01f98,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/f893d33f-70cf-4131-a8fe-328645a01f98,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/160684/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25262,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000054,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f893d33f-70cf-4131-a8fe-328645a01f98/manifest,,,,,139
捃拾帖 五四,,,明治三十九年前後ノ分ニシテ初メニアル東京ノ分ハ有馬ニテ貼附スル所ノモノ 夫ヨリ後四十年九月農業館々舎ニテ補足ス 田芳 十一月中ニ補了十二月一日綴上ケ成,第55冊,A00:6010,田中芳男,128,,fe453878-946c-4b2b-bdc8-e0ca25c6cc7a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/fe453878-946c-4b2b-bdc8-e0ca25c6cc7a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/160823/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25207,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000055,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fe453878-946c-4b2b-bdc8-e0ca25c6cc7a/manifest,,,,,128
捃拾帖 五五,,,明治三十九年四十年ノ頃ニ集セルモノ 四十年八月有馬温泉入浴中ニ貼附ス 但シ東京ノ分ハ次冊ニ入ル 田中芳男,第56冊,A00:6010,田中芳男,154,,d92bfa51-20c9-4343-931a-e1cee9fffaeb,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/d92bfa51-20c9-4343-931a-e1cee9fffaeb,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/160951/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25204,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000056,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d92bfa51-20c9-4343-931a-e1cee9fffaeb/manifest,,,,,154
捃拾帖 五六,,,明治十四年頃ヨリ四十年頃■■ノ間ノ雑駁集合シテ秩序モナク仮綴■■■ ■■■ 大正■■■,第57冊,A00:6010,田中芳男,331,,7dc435f6-2e3c-4051-ba0a-24da16a7afa6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/7dc435f6-2e3c-4051-ba0a-24da16a7afa6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/161105/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25216,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000057,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7dc435f6-2e3c-4051-ba0a-24da16a7afa6/manifest,,,,,331
捃拾帖 五八,印刷書信帖 全,,但要信文関係之書非印刷亦載之 明治四十年中之者居多十二月貼附,第58冊,A00:6010,田中芳男,202,,ec7ba99b-8ada-479f-bcf8-ba529fbc1a6b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/ec7ba99b-8ada-479f-bcf8-ba529fbc1a6b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/161436/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25265,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000058,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ec7ba99b-8ada-479f-bcf8-ba529fbc1a6b/manifest,,,,,202
捃拾帖 五九,,,明治四十一年十月初貼附結了田中芳男 巻末台湾品十一月補貼,第59冊,A00:6010,田中芳男,170,,d5301ff8-a047-4216-a85f-cd220b4f3dbd,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/d5301ff8-a047-4216-a85f-cd220b4f3dbd,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/161638/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25268,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000059,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d5301ff8-a047-4216-a85f-cd220b4f3dbd/manifest,,,,,170
捃拾帖 六四,,,明治四十一年ヨリ四十二年三月マデヲ主トスルモ尚其前ノ分モ多アリトス 田中芳男貼製,第60冊,A00:6010,田中芳男,108,,34cbce49-7bf4-4416-8ea6-e49f80da2131,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/34cbce49-7bf4-4416-8ea6-e49f80da2131,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/161808/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25266,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000060,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/34cbce49-7bf4-4416-8ea6-e49f80da2131/manifest,,,,,108
捃拾帖 六五,,,明治四十二年四月前ヨリノ分及招状并発明品博覧会広告類等 七月ノ分ヲ加フ,第61冊,A00:6010,田中芳男,146,,4ee1ce31-6891-4647-8cf8-6ab8fbabd33d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/4ee1ce31-6891-4647-8cf8-6ab8fbabd33d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/161916/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25190,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000061,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4ee1ce31-6891-4647-8cf8-6ab8fbabd33d/manifest,,,,,146
捃拾帖 六六,,,明治四十二年五月神戸市行十月京都市并丹波行十一月鹿児島市行所得 十二月貼附綴成一冊トス 田中芳男,第62冊,A00:6010,田中芳男,144,,483f16f2-0b92-46aa-8392-43ddba7ff12e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/483f16f2-0b92-46aa-8392-43ddba7ff12e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162062/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25221,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000062,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/483f16f2-0b92-46aa-8392-43ddba7ff12e/manifest,,,,,144
捃拾帖 六七,,,明治四十二年中東京並各地方ノ分最後ニ伊勢ノ分ヲ貼附ス 但伊勢ニハ徴古館開館式関係ノ分ヲ初トス 十二月十七日綴成二十九日補足,第63冊,A00:6010,田中芳男,104,,7cdad438-6d4a-4b18-8901-23f241da346d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/7cdad438-6d4a-4b18-8901-23f241da346d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162206/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25232,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000063,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7cdad438-6d4a-4b18-8901-23f241da346d/manifest,,,,,104
捃拾帖 六八,,,明治四十三年一月伊勢飯南郡物産品評会其他印刷物等来信広告等居多,第64冊,A00:6010,田中芳男,116,,79e31f56-6e0b-4cde-9527-ad158948080c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/79e31f56-6e0b-4cde-9527-ad158948080c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162310/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25263,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000064,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/79e31f56-6e0b-4cde-9527-ad158948080c/manifest,,,,,116
捃拾帖 六九,,,明治四十三年一月松阪町ヲ主トスルモノト五月名古屋市ヲ主トスルノ二冊以外ナル者ヲ貼附ス 同七月綴成スルモ尚五分一ノ餘紙ニ三十六年分張込,第65冊,A00:6010,田中芳男,93,,1b02b90f-a6bb-4997-b0bd-93333aaeb4ec,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/1b02b90f-a6bb-4997-b0bd-93333aaeb4ec,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162426/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25241,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000065,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1b02b90f-a6bb-4997-b0bd-93333aaeb4ec/manifest,,,,,93
捃拾帖 七十,,,明治四十三年六月四日成 名古屋共進会関係材木業連合大会大日本山林会総会等印刷物 七月四日増加ノ分ヲ合セ綴上ケル,第66冊,A00:6010,田中芳男,147,,652cf259-2cc7-462e-8c60-4dfc84e3f2ae,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/652cf259-2cc7-462e-8c60-4dfc84e3f2ae,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162519/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25194,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000066,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/652cf259-2cc7-462e-8c60-4dfc84e3f2ae/manifest,,,,,147
捃拾帖 七一,,,明治四十三年分残片貼附 四十四年二月五日朝 田芳記,第67冊,A00:6010,田中芳男,160,,0f382464-3cf6-4f4b-bdd1-173383dc9ceb,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/0f382464-3cf6-4f4b-bdd1-173383dc9ceb,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162666/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25276,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000067,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0f382464-3cf6-4f4b-bdd1-173383dc9ceb/manifest,,,,,160
捃拾帖 七二,大日本山林会第二十二回総会明治四十四年四月八日ニ於テ/石川県金沢市開設并森林視察旅行五日間実行関係帖,,,第68冊,A00:6010,田中芳男,92,,4095d9ee-3665-4de8-ac47-84cd7181ce46,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/4095d9ee-3665-4de8-ac47-84cd7181ce46,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162826/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25200,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000068,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4095d9ee-3665-4de8-ac47-84cd7181ce46/manifest,,,,,92
捃拾帖 七三,,,明治四十四年五月一日(中央線)開通式并長野県下各地ノ祝賀会等所得 田中芳男,第69冊,A00:6010,田中芳男,115,,67188e3b-6b9c-4df7-b70a-e62362273654,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/67188e3b-6b9c-4df7-b70a-e62362273654,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/162918/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25230,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000069,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/67188e3b-6b9c-4df7-b70a-e62362273654/manifest,,,,,115
捃拾帖 七四,,,明治四十四年五月中旬秋田県下ニ開設ノ第十六回日本材木業連合大会関係書,第70冊,A00:6010,田中芳男,61,,cfd7f07c-65a0-4a3f-89f3-99e9f78a67c3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/cfd7f07c-65a0-4a3f-89f3-99e9f78a67c3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163033/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25196,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000070,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cfd7f07c-65a0-4a3f-89f3-99e9f78a67c3/manifest,,,,,61
捃拾帖 七五,,,明治四十四年七月初成 此他各地ニ於ケル開会ニ関スル分ハ之ヲ別冊トス,第71冊,A00:6010,田中芳男,140,,bb29bf81-f2b1-4a33-bdc1-b77702a802ca,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/bb29bf81-f2b1-4a33-bdc1-b77702a802ca,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163094/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25224,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000071,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/bb29bf81-f2b1-4a33-bdc1-b77702a802ca/manifest,,,,,140
捃拾帖 七六,,,明治四十四年十二月三十一日綴成 美穂子補助之 田中芳男,第72冊,A00:6010,田中芳男,268,,fe60f253-679a-4b1f-bf92-203bd1c2498a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/fe60f253-679a-4b1f-bf92-203bd1c2498a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163234/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25237,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000072,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fe60f253-679a-4b1f-bf92-203bd1c2498a/manifest,,,,,268
捃拾帖 七七,,,明治四十五年ノ初ヨリ各地ヘ出張ノ際ニ於ケルモノアリ但馬城崎丹後宮津等ニ及フ 六月三十日貼附成 大黒山別荘寓 田中芳男記,第73冊,A00:6010,田中芳男,92,,17449564-cdc9-4d77-a86a-28aa2941ab1a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/17449564-cdc9-4d77-a86a-28aa2941ab1a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163502/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25270,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000073,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/17449564-cdc9-4d77-a86a-28aa2941ab1a/manifest,,,,,92
捃拾帖 七八,,,明治四十五年ヨリ大正元年十二月迄ノ分 同二十八日綴成,第74冊,A00:6010,田中芳男,127,,f63b1a51-3b48-4b44-9347-e4310c520092,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/f63b1a51-3b48-4b44-9347-e4310c520092,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163594/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25236,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000074,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f63b1a51-3b48-4b44-9347-e4310c520092/manifest,,,,,127
捃拾帖 七九,,,大正二年度ノモノ多シ 但シ夫前ノモノ若干交ル 十月末迄 甲,第75冊,A00:6010,田中芳男,210,,92ef19fb-2604-423e-99f6-9b95dec2a17a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/92ef19fb-2604-423e-99f6-9b95dec2a17a,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163721/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25205,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000075,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/92ef19fb-2604-423e-99f6-9b95dec2a17a/manifest,,,,,210
