タイトル,別タイトル,別タイトル（題簽題）,注記,冊,請求記号,作成者,画像数,備考,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
捃拾帖 八十,,,大正二年ノ末迄 但シ北海道出張ノ分ハ別冊トセリ 乙,第76冊,A00:6010,田中芳男,109,,0deed30d-27bb-497e-a02a-dcb49b8f9fec,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/0deed30d-27bb-497e-a02a-dcb49b8f9fec,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/163931/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25272,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000076,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0deed30d-27bb-497e-a02a-dcb49b8f9fec/manifest,,,,,109
捃拾帖 八一,大正二季五月四日田中芳男/七六展覧会書類,,大正三年一月十五日 田中五一整理美穂子綴成,第77冊,A00:6010,田中芳男,363,,7c2275c1-d86a-464f-9cc2-0f32869a26c7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/7c2275c1-d86a-464f-9cc2-0f32869a26c7,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/164040/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25219,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000077,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7c2275c1-d86a-464f-9cc2-0f32869a26c7/manifest,,,,,363
捃拾帖 八二,大正二年八月北海道出張帖,,大日本山林会第二十三回総会并日本材木業第十七会大会開設ニ付出張中記載貼附 田中芳男,第78冊,A00:6010,田中芳男,176,,30b2e26b-35b2-4a88-b42b-1e049162844d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/30b2e26b-35b2-4a88-b42b-1e049162844d,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/164403/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25260,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000078,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/30b2e26b-35b2-4a88-b42b-1e049162844d/manifest,,,,,176
捃拾帖 八三,大正三年年賀帖,,大正三年一月六日成ル 田中芳男,第79冊,A00:6010,田中芳男,55,,fea6e704-4502-4468-8179-5513c49db08b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/fea6e704-4502-4468-8179-5513c49db08b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/164579/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25254,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000079,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/fea6e704-4502-4468-8179-5513c49db08b/manifest,,,,,55
捃拾帖 八四,,,大正元年、二年、ノ分若干アリテ同三年分多シ 三年五月ニ畢ル 大正博覧会ノ分若干アリ 五月二十四日頃ニ美穂子綴上ケル,第80冊,A00:6010,田中芳男,203,,54aa2554-80d8-4671-b71d-734a2ac09915,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/54aa2554-80d8-4671-b71d-734a2ac09915,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/164634/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25213,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000080,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/54aa2554-80d8-4671-b71d-734a2ac09915/manifest,,,,,203
捃拾帖 八五,,,大正三年四月三日ヨリ九日マデ徳島県ニ於テ開催大日本山林会第二十四回総会并視察旅行関係印刷雑集 田中芳男大正三年五月十三日成 目録在中,第81冊,A00:6010,田中芳男,60,,78ffe4be-515d-4f74-b8d2-e2fa83f345f1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/78ffe4be-515d-4f74-b8d2-e2fa83f345f1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/164837/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25277,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000081,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/78ffe4be-515d-4f74-b8d2-e2fa83f345f1/manifest,,,,,60
捃拾帖 八六,,,大正三年ノ続キ大正博覧会ノ品若干入 尚貴重ノモノヲ貼附ス■■■ 十一月一日四日市天保会ニ終ル 十一月二十二日装丁成,第82冊,A00:6010,田中芳男,163,,71f2357d-94b3-40ca-a7d9-99163760019e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/71f2357d-94b3-40ca-a7d9-99163760019e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/164897/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25220,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000082,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71f2357d-94b3-40ca-a7d9-99163760019e/manifest,,,,,163
捃拾帖 八七,,,大正三年ノ末 国産奨励展覧会居多,第83冊,A00:6010,田中芳男,165,,c9e4d2a8-4e68-4e05-9d06-e371a3246ff0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/c9e4d2a8-4e68-4e05-9d06-e371a3246ff0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165060/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25189,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000083,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c9e4d2a8-4e68-4e05-9d06-e371a3246ff0/manifest,,,,,165
捃拾帖 八八,大正四季賀帖 全,,,第84冊,A00:6010,田中芳男,44,,c679f065-d691-46f6-98ee-f8cf705ad421,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/c679f065-d691-46f6-98ee-f8cf705ad421,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165225/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25278,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000084,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c679f065-d691-46f6-98ee-f8cf705ad421/manifest,,,,,44
捃拾帖 八九,,,大正四年一月ヨリ四月迄 但年賀名刺帖等ハ別冊トス八十八号,第85冊,A00:6010,田中芳男,114,,c8f6e88e-80f1-4012-992d-70748707d9d0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/c8f6e88e-80f1-4012-992d-70748707d9d0,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165269/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25239,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000085,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c8f6e88e-80f1-4012-992d-70748707d9d0/manifest,,,,,114
捃拾帖 九十,,,大正四四月静岡県開設大日本山林会第二十五回総会,第86冊,A00:6010,田中芳男,164,,a9055dc2-460a-42fd-8d6e-3be8e4f7a253,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/a9055dc2-460a-42fd-8d6e-3be8e4f7a253,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165383/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25238,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000086,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a9055dc2-460a-42fd-8d6e-3be8e4f7a253/manifest,,,,,164
捃拾帖 九一,,,大正四年ノ第二ノ貼附ナリ但シ四月静岡県出張十月朝鮮出張十一月御大典京都出張ハ別冊トス (飯田町行ノ分ハ入レル),第87冊,A00:6010,田中芳男,162,,1075aa77-448a-4d85-8c02-867135fa524e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/1075aa77-448a-4d85-8c02-867135fa524e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165547/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25191,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000087,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1075aa77-448a-4d85-8c02-867135fa524e/manifest,,,,,162
捃拾帖 九二,,,大正四年十月朝鮮共進会出張之際,第88冊,A00:6010,田中芳男,115,,a6d5491b-7a43-4082-819b-b98c2d026b94,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/a6d5491b-7a43-4082-819b-b98c2d026b94,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165709/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25180,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000088,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a6d5491b-7a43-4082-819b-b98c2d026b94/manifest,,,,,115
捃拾帖 九三,,,大正四年十一月京都出張 御大典関係其外印刷物等,第89冊,A00:6010,田中芳男,246,,7529b21b-41a3-4177-ae1c-5a059ae7f4fe,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/7529b21b-41a3-4177-ae1c-5a059ae7f4fe,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/165824/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25187,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000089,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/7529b21b-41a3-4177-ae1c-5a059ae7f4fe/manifest,,,,,246
捃拾帖 九四,,,第十八回日本材木業連合大会 大正四年十一月五日名古屋市ニテ開会,第90冊,A00:6010,田中芳男,74,,173cf4f6-e59c-4767-94f1-56724de7c41b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/173cf4f6-e59c-4767-94f1-56724de7c41b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166070/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25261,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000090,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/173cf4f6-e59c-4767-94f1-56724de7c41b/manifest,,,,,74
捃拾帖 九四,,,大正四年十月ヨリ大正五年五月マデ,第91冊,A00:6010,田中芳男,143,,0fe2056e-ed9e-4f98-8bcb-fb34d74c8900,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/0fe2056e-ed9e-4f98-8bcb-fb34d74c8900,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166144/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25211,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000091,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0fe2056e-ed9e-4f98-8bcb-fb34d74c8900/manifest,,,,,143
捃拾帖 九五,,,大正五年六月終,第92冊,A00:6010,田中芳男,143,,5e421818-26f3-4b60-b01d-c917afc75c38,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/5e421818-26f3-4b60-b01d-c917afc75c38,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166287/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25214,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000092,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/5e421818-26f3-4b60-b01d-c917afc75c38/manifest,,,,,143
捃拾帖 附録,紙之品種,,維新前ヨリ貯ヘシモノヲ今漫ニ貼附スルノミ 田中芳男,第93冊,A00:6010,田中芳男,52,,2612c83e-706c-45a1-8ed6-1df7fa60a405,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/2612c83e-706c-45a1-8ed6-1df7fa60a405,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166430/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25269,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000093,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/2612c83e-706c-45a1-8ed6-1df7fa60a405/manifest,,,,,52
新古大捃拾帖,,,従前ノ末ヘ尚増加一冊トス 大正二年三月十日成 田中芳男,,A00:6010,田中芳男,354,,f04d8345-93d2-4fd0-9d76-c07efb99d99f,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/f04d8345-93d2-4fd0-9d76-c07efb99d99f,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/153764/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25279,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000094,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/f04d8345-93d2-4fd0-9d76-c07efb99d99f/manifest,,,,,353
博物帖,,,,,A00:6011,田中芳男,200,折本。「表紙」「表面・見開き(2面)」「裏表紙」「裏面・見開き(2面)」の順番で撮影。,1cf47d2f-3c9f-4466-b632-f9a431789234,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/1cf47d2f-3c9f-4466-b632-f9a431789234,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166482/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25223,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000095,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1cf47d2f-3c9f-4466-b632-f9a431789234/manifest,,,,,200
捃拾印刷雑帖,,,明治三十年神戸市第二回資産博覧会 夫ヨリ伊勢ニ至ルマデ 田中芳男 三十一年三月貼附畢,,A00:6013,田中芳男,170,,87878a8b-d0d3-45fc-831e-c58d875f6560,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/87878a8b-d0d3-45fc-831e-c58d875f6560,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166682/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25242,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000096,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/87878a8b-d0d3-45fc-831e-c58d875f6560/manifest,,,,,170
外国捃拾帖 一,,,仏国博覧会之節所採集,第1冊,A00:6141,田中芳男,54,,439de0af-e08a-476d-a4f4-db91daee0413,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/439de0af-e08a-476d-a4f4-db91daee0413,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166852/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25218,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000097,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/439de0af-e08a-476d-a4f4-db91daee0413/manifest,,,,,54
外国捃拾帖 二,,,仏国博覧会其外共,第2冊,A00:6141,田中芳男,85,,c8e64d67-51af-4cfb-99f9-2c191ac4ef3b,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/c8e64d67-51af-4cfb-99f9-2c191ac4ef3b,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166906/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25186,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000098,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c8e64d67-51af-4cfb-99f9-2c191ac4ef3b/manifest,,,,,85
外国捃拾帖 三,,,墺国博覧会,第3冊,A00:6141,田中芳男,263,,e4756874-9c62-4abf-9588-ab6b243df0ba,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/e4756874-9c62-4abf-9588-ab6b243df0ba,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/166991/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25210,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000099,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e4756874-9c62-4abf-9588-ab6b243df0ba/manifest,,,,,263
外国捃拾帖 四,,,米国博覧会,第4冊,A00:6141,田中芳男,179,,28f334b3-8ef0-4e98-92d8-1f055514cef3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/28f334b3-8ef0-4e98-92d8-1f055514cef3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/167254/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25246,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000100,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/28f334b3-8ef0-4e98-92d8-1f055514cef3/manifest,,,,,179
外国捃拾帖 五,,,米国博覧会其外共,第5冊,A00:6141,田中芳男,336,,b9e50108-b8b0-43e5-ae16-c5c51d3e457c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/tanaka/document/b9e50108-b8b0-43e5-ae16-c5c51d3e457c,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/167433/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/25198,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,田中芳男・博物学コレクション,00000101,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/b9e50108-b8b0-43e5-ae16-c5c51d3e457c/manifest,,,,,335
