タイトル	概要	データのタイトル	データの識別子	著作のタイトル	著作の責任	著作の時期	著作の年	著作の構成	バージョンの責任	バージョンの成立時期	バージョンの成立年	バージョンの技法	バージョンの大きさ（縦×横）	バージョンの行字数	資料化の技法	外題	数量	装訂	大きさ（縦×横）	印記	出所	状態	請求記号	原簿番号	付加的記載	参考文献	資料化の時期	資料化の年	バージョンの成立場所	iiif viewer	ID	ウェブサイトURL	アイテムURL	利用条件	サムネイル	機械可読ドキュメント	帰属	viewingDirection	viewingHint	コレクション	ソート用項目	西暦	IIIFマニフェストURI	IIIF Search API URI	アノテーション付きIIIFマニフェストURI	Link to TAPAS Project	Text with Rich Text Format	# of media
八旗氏族通譜 四十至四十三 [G30495-18]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/39cdaf46-21bc-459a-83d9-6a00593a3f2e.json	39cdaf46-21bc-459a-83d9-6a00593a3f2e	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/39cdaf46-21bc-459a-83d9-6a00593a3f2e	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f7d90d4b2685b8d61bb63748a9f4c2e60b7961e9.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186460	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-18		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186460/manifest					85
八旗氏族通譜 四十四至四十六 [G30495-19]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7c3b0e60-9b03-4491-8916-b32605390d08.json	7c3b0e60-9b03-4491-8916-b32605390d08	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/7c3b0e60-9b03-4491-8916-b32605390d08	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1710170421eb2716be879462abbb43669e5d750a.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186461	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-19		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186461/manifest					73
八旗氏族通譜 四十七至四十九 [G30495-20]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d441e875-20b7-4707-9dbe-da6fae2643c6.json	d441e875-20b7-4707-9dbe-da6fae2643c6	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/d441e875-20b7-4707-9dbe-da6fae2643c6	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/490dc7b63012dd4c4c8b82b3774516fbd070d176.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186462	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-20		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186462/manifest					70
八旗氏族通譜 五十 五十一 [G30495-21]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b060b878-e4af-4cf4-a410-6dba4f92a1b9.json	b060b878-e4af-4cf4-a410-6dba4f92a1b9	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/b060b878-e4af-4cf4-a410-6dba4f92a1b9	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/60d377dc3cb4e5a8bb663870dd007314ec78af58.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186463	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-21		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186463/manifest					57
八旗氏族通譜 五十二至五十四 [G30495-22]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/fa51a51e-3393-406c-96c3-c62faa7ce642.json	fa51a51e-3393-406c-96c3-c62faa7ce642	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/fa51a51e-3393-406c-96c3-c62faa7ce642	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/760f15e67a18553bcc47fd5453e4ec825ce741f8.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186464	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-22		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186464/manifest					78
八旗氏族通譜 五十五 五十六 [G30495-23]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7878d837-d500-4a8d-bcbe-599faf1481b5.json	7878d837-d500-4a8d-bcbe-599faf1481b5	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/7878d837-d500-4a8d-bcbe-599faf1481b5	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/30d43efdbe82e261d6a244f3a462c8b3cf5e313c.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186465	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-23		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186465/manifest					61
八旗氏族通譜 五十七 五十八 [G30495-24]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e26a46f4-2868-4677-8f15-a32fd50ddbf1.json	e26a46f4-2868-4677-8f15-a32fd50ddbf1	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/e26a46f4-2868-4677-8f15-a32fd50ddbf1	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4bce821e33dfcd5bb5d71004399672492e2f6209.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186466	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-24		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186466/manifest					72
八旗氏族通譜 五十九至六十三 [G30495-25]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/7d4f0259-f190-4d61-ba53-3ba1fead3790.json	7d4f0259-f190-4d61-ba53-3ba1fead3790	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/7d4f0259-f190-4d61-ba53-3ba1fead3790	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/36dc71667642567b9ef2ab073d796afaee748f1d.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186467	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-25		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186467/manifest					87
八旗氏族通譜 六十四至六十六 [G30495-26]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d273af0a-6c99-41e5-8918-1ab5b08f75c8.json	d273af0a-6c99-41e5-8918-1ab5b08f75c8	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/d273af0a-6c99-41e5-8918-1ab5b08f75c8	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ff19896a74d8cc46b26eaa4d2a659df69557ff92.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186468	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-26		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186468/manifest					72
八旗氏族通譜 六十七 六十八 [G30495-27]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/69a7ccbf-84f6-4b30-ac15-edc924c93a0c.json	69a7ccbf-84f6-4b30-ac15-edc924c93a0c	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/69a7ccbf-84f6-4b30-ac15-edc924c93a0c	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5aadf74e3774bab6759f0404c8da20335e1bc9f3.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186469	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-27		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186469/manifest					70
八旗氏族通譜 六十九至七十一 [G30495-28]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/592783c9-1f5c-49aa-91c6-2cc5a07bd35c.json	592783c9-1f5c-49aa-91c6-2cc5a07bd35c	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/592783c9-1f5c-49aa-91c6-2cc5a07bd35c	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/8cae42d9c26fda6e3deac163c226615a9efb8064.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186470	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-28		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186470/manifest					61
八旗氏族通譜 七十一至七十三 [G30495-29]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4a619557-9578-46cf-a52a-24bc5e7c0d79.json	4a619557-9578-46cf-a52a-24bc5e7c0d79	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/4a619557-9578-46cf-a52a-24bc5e7c0d79	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/a7a1c04603f4fc8eb3b83e13e7ddc98ec5c98921.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186471	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-29		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186471/manifest					59
八旗氏族通譜 七十四 七十五 [G30495-30]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3d887282-c1fb-4a64-91eb-e10078fc508b.json	3d887282-c1fb-4a64-91eb-e10078fc508b	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/3d887282-c1fb-4a64-91eb-e10078fc508b	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/92740dff877d18ab2362a2b9ec9605cb9c007e9a.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186472	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-30		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186472/manifest					53
八旗氏族通譜 七十六 七十七 [G30495-31]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/2dd46b79-cd14-40db-8797-0be8d706541d.json	2dd46b79-cd14-40db-8797-0be8d706541d	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/2dd46b79-cd14-40db-8797-0be8d706541d	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/ffc79aac27da4a3e6a0e7c042d2859599e3af005.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186473	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-31		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186473/manifest					79
八旗氏族通譜 七十八至八十 [G30495-32]	中国清時代に刊行された満文書籍。	八旗氏族通譜八十巻首一巻 Baqi Shizu Tongpu 80 juan shou 1 juan Jakūn Gūsai Manjusai Mukūn Hala Be Uheri Ejehe Bithe 八旗氏族通谱八十卷首一卷 八旗氏族通譜八十卷首一卷	G30495	(巻首題)jakūn gūsai manjusai mukūn hala be uheri ejehe bithe	(清)弘昼奉勅撰	(清)乾隆9年12月3日	1745年	首巻, 80巻				木版	(内框)19.3×13.1cm	10行	印本	八旗氏族通譜	32冊	線装, 四針眼釘法	27.2×17.2cm	東京帝国大学図書印	東京大学総合図書館所蔵		G30-495	B33491		多賀秋五郎『中国宗譜の研究』上巻, 東京, 日本学術振興会, 1981, pp.472-473				http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/b01e58d8-019c-4f4a-9a70-a1296dca7798.json	b01e58d8-019c-4f4a-9a70-a1296dca7798	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/uparl/	https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/asia/document/b01e58d8-019c-4f4a-9a70-a1296dca7798	https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/5a534cc9d308c0e66aa49e73d31559b05b5f9d25.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/186474	東京大学附属図書館アジア研究図書館上廣倫理財団寄付研究部門 / Uehiro Project for the Asian Research Library in the University of Tokyo, JAPAN	http://iiif.io/api/presentation/2#rightToLeftDirection		漢籍・碑帖拓本資料	G30495-32		https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/186474/manifest					67
